file,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,signal
OG0012176,bsA1,bsA,0.0,1.0,M1,M2,6.595868000000337,0.0369594467945657,PS_bg
OG0013429,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0007675,bsA1,bsA,0.0,1.0,M1,M2,6.951606000000538,0.0309369814501717,PS_bg
OG0007401,bsA1,bsA,222.38076,0.0,M1,M2,0.0,1.0,PS_fg
OG0010730,bsA1,bsA,2.6303139999999985,0.1048409777932243,M1,M2,0.0,1.0,no_PS
OG0010525,bsA1,bsA,3.2774359999998524,0.0702385797217457,M1,M2,1.9898579999999129,0.3697496958405475,no_PS
OG0010090,bsA1,bsA,0.0,1.0,M1,M2,0.0427199999994627,0.9788665091882528,no_PS
OG0012608,bsA1,bsA,64.23676200000045,1.1102230246251563e-15,M1,M2,3.699239999999918,0.1572969277907947,PS_fg
OG0007450,bsA1,bsA,98.67682200000036,0.0,M1,M2,0.0,1.0,PS_fg
OG0008941,bsA1,bsA,149.02578800000083,0.0,M1,M2,0.0,1.0,PS_fg
OG0012031,bsA1,bsA,53.77019000000018,2.2537527399890683e-13,M1,M2,0.0,1.0,PS_fg
OG0013582,bsA1,bsA,16.846317999999883,4.053188694863597e-05,M1,M2,2.431684000000132,0.2964602896108356,PS_fg
OG0008770,bsA1,bsA,0.0,1.0,M1,M2,4.121069999999236,0.1273858002579795,no_PS
OG0007120,bsA1,bsA,2.4157780000005005,0.1201182800634513,M1,M2,0.8995660000000498,0.6377665319443813,no_PS
OG0007692,bsA1,bsA,73.8434500000003,0.0,M1,M2,9.077924000000166,0.0106844913015134,PS_fg_bg
OG0007710,bsA1,bsA,189.39826399999947,0.0,M1,M2,0.0,1.0,PS_fg
OG0013766,bsA1,bsA,0.0,1.0,M1,M2,3.1563999999998487,0.2063461872616248,no_PS
OG0014082,bsA1,bsA,159.45545799999945,0.0,M1,M2,0.0,1.0,PS_fg
OG0007554,bsA1,bsA,0.0,1.0,M1,M2,0.0023500000002059,0.9988256900421042,no_PS
OG0013194,bsA1,bsA,9.857092000002012,0.001691783092388,M1,M2,195.1384820000021,0.0,PS_fg_bg
OG0009871,bsA1,bsA,3.999999989900971e-06,0.9984042319442542,M1,M2,1.0724620000000868,0.5849487748167712,no_PS
OG0013049,bsA1,bsA,2.000000677071512e-06,0.9988716210180326,M1,M2,32.88086600000133,7.244537558737107e-08,PS_bg
OG0007077,bsA1,bsA,4.455419999999776,0.034790659856577,M1,M2,0.0,1.0,PS_fg
OG0011762,bsA1,bsA,55.89711800000077,7.638334409421078e-14,M1,M2,6.18932599999971,0.0452902727106683,PS_fg_bg
OG0007916,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0009637,bsA1,bsA,246.07357799999957,0.0,M1,M2,9.466478000002098,0.0087979283498598,PS_fg_bg
OG0006415,bsA1,bsA,8.53055200000017,0.0034923376440143,M1,M2,2.790657999999894,0.2477515127096541,PS_fg
OG0010314,bsA1,bsA,10.866933999999674,0.0009789646489863,M1,M2,3.9363400000002,0.1397122959179517,PS_fg
OG0011805,bsA1,bsA,0.0,1.0,M1,M2,0.1136779999997088,0.9447461612548972,no_PS
OG0012183,bsA1,bsA,2.1573040000002948,0.1418934576537325,M1,M2,3.104065999999875,0.2118169120187624,no_PS
OG0009633,bsA1,bsA,47.72530999999981,4.9031889659545405e-12,M1,M2,0.0,1.0,PS_fg
OG0009251,bsA1,bsA,41.91800999999941,9.518186239176883e-11,M1,M2,5.763614000001326,0.0560334189094673,PS_fg
OG0010756,bsA1,bsA,0.0,1.0,M1,M2,0.7623579999999492,0.6830556117218735,no_PS
OG0005819,bsA1,bsA,48.3299560000014,3.6021186033963204e-12,M1,M2,8.193617999999333,0.016625643274269,PS_fg_bg
OG0010043,bsA1,bsA,0.0,1.0,M1,M2,0.0029319999994186,0.9985350740533722,no_PS
OG0013964,bsA1,bsA,1.928759999999784,0.1648941709849852,M1,M2,0.0,1.0,no_PS
OG0013093,bsA1,bsA,0.0057059999999182,0.9397866086693694,M1,M2,0.0,1.0,no_PS
OG0006487,bsA1,bsA,150.30385199999728,0.0,M1,M2,2.1217759999999544,0.3461482941278935,PS_fg
OG0014013,bsA1,bsA,216.84883400000035,0.0,M1,M2,0.0,1.0,PS_fg
OG0005463,bsA1,bsA,74.93286399999943,0.0,M1,M2,0.0,1.0,PS_fg
OG0010101,bsA1,bsA,0.564104000000043,0.4526113885787457,M1,M2,0.0,1.0,no_PS
OG0008360,bsA1,bsA,,,M1,M2,0.0024399999997513,0.9987807438975752,poor_fit
OG0008425,bsA1,bsA,0.0,1.0,M1,M2,4.644698000000062,0.0980430118666504,no_PS
OG0005391,bsA1,bsA,24.741279999999733,6.556475901087211e-07,M1,M2,0.0,1.0,PS_fg
OG0012497,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009975,bsA1,bsA,2.053125999998884,0.1518940382455231,M1,M2,151.4967199999992,0.0,PS_bg
OG0007095,bsA1,bsA,6.458467999999812,0.0110424808935372,M1,M2,10.33412800000042,0.0057012832380317,PS_fg_bg
OG0007851,bsA1,bsA,5.167319999999563,0.0230156969031679,M1,M2,0.1961000000001149,0.9066035724419732,PS_fg
OG0005504,bsA1,bsA,28.968746000000465,7.355553011123561e-08,M1,M2,0.3138979999994262,0.8547476498364915,PS_fg
OG0009897,bsA1,bsA,26.95671399999992,2.080631500422925e-07,M1,M2,0.4794400000027963,0.7868481477052423,PS_fg
OG0008606,bsA1,bsA,0.0,1.0,M1,M2,0.9237000000002809,0.6301168503809209,no_PS
OG0007257,bsA1,bsA,3.7334179999998014,0.0533341496211957,M1,M2,0.0,1.0,no_PS
OG0005564,bsA1,bsA,75.61807399999998,0.0,M1,M2,5.469185999999809,0.0649204243403096,PS_fg
OG0010277,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0011573,bsA1,bsA,89.3909679999997,0.0,M1,M2,11.517248000000109,0.0031554505124919,PS_fg_bg
OG0012808,bsA1,bsA,0.0,1.0,M1,M2,47.64073600000029,4.5179970875608426e-11,PS_bg
OG0005681,bsA1,bsA,3.5396820000000844,0.0599169474429378,M1,M2,0.00172399999974,0.9991383714154022,no_PS
OG0012369,bsA1,bsA,20.491226000000097,5.990522692678191e-06,M1,M2,0.2008959999998296,0.9044321416614428,PS_fg
OG0007567,bsA1,bsA,2.000000677071512e-06,0.9988716210180326,M1,M2,4.751689999999144,0.0929359251653041,no_PS
OG0010527,bsA1,bsA,3.99999953515362e-06,0.998404232034963,M1,M2,0.0,1.0,no_PS
OG0006849,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0007607,bsA1,bsA,11.841599999999744,0.0005792203592085,M1,M2,32.20230400000037,1.0170880082593925e-07,PS_fg_bg
OG0005646,bsA1,bsA,12.555959999999686,0.0003949446540847,M1,M2,251.15184200000024,0.0,PS_fg_bg
OG0011236,bsA1,bsA,0.0,1.0,M1,M2,0.0243540000001303,0.987896839645426,no_PS
OG0013243,bsA1,bsA,3.741229999999632,0.0530853539535915,M1,M2,0.5911059999998542,0.744119975319343,no_PS
OG0013412,bsA1,bsA,7.7399399999994785,0.0054012595553061,M1,M2,1.1831160000001546,0.5534643152526362,PS_fg
OG0014278,bsA1,bsA,0.0,1.0,M1,M2,6.40894599999956,0.0405802818122251,PS_bg
OG0009159,bsA1,bsA,11.740356000000247,0.0006115932395611,M1,M2,32.12142800000038,1.0590599242021881e-07,PS_fg_bg
OG0005466,bsA1,bsA,27.093539999999848,1.938446310134623e-07,M1,M2,0.0,1.0,PS_fg
OG0007806,bsA1,bsA,327.9777260000001,0.0,M1,M2,4.60484600000018,0.1000162106131735,PS_fg
OG0006413,bsA1,bsA,,,M1,M2,1.0204919999996491,0.6003478750682889,poor_fit
OG0012881,bsA1,bsA,10.44344000000001,0.0012308581816951,M1,M2,29.6251599999996,3.689591144828697e-07,PS_fg_bg
OG0005586,bsA1,bsA,8.274921999999606,0.0040196389384653,M1,M2,0.2960440000006201,0.8624121416659561,PS_fg
OG0011179,bsA1,bsA,0.0,1.0,M1,M2,2.9172379999999976,0.2325572145831227,no_PS
OG0005743,bsA1,bsA,0.0,1.0,M1,M2,0.8625979999997071,0.6496646320066463,no_PS
OG0010573,bsA1,bsA,356.6092340000014,0.0,M1,M2,0.0827759999992849,0.9594567884846372,PS_fg
OG0005442,bsA1,bsA,0.0,1.0,M1,M2,0.4882119999997485,0.7834045889752072,no_PS
OG0008436,bsA1,bsA,7.140975999999682,0.0075342142553334,M1,M2,3.394166000000041,0.1832171898655721,PS_fg
OG0013436,bsA1,bsA,1.2000000424450263e-05,0.9972360522832444,M1,M2,52.96287200000006,3.156919170521633e-12,PS_bg
OG0009442,bsA1,bsA,7.912641999999323,0.0049090523715654,M1,M2,0.5031720000006317,0.7775665840077736,PS_fg
OG0013926,bsA1,bsA,185.68874200000027,0.0,M1,M2,44.46762999999919,2.207887206395753e-10,PS_fg_bg
OG0008790,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0014187,bsA1,bsA,86.47377000000051,0.0,M1,M2,0.0,1.0,PS_fg
OG0011120,bsA1,bsA,0.0,1.0,M1,M2,1.9003419999999096,0.386674896393533,no_PS
OG0006622,bsA1,bsA,0.0,1.0,M1,M2,17.19933200000014,0.0001841672952728,PS_bg
OG0009528,bsA1,bsA,9.659109999996872,0.0018841487952487,M1,M2,0.1357760000028065,0.9343651166088436,PS_fg
OG0011840,bsA1,bsA,22.394117999999253,2.220530285979017e-06,M1,M2,0.0,1.0,PS_fg
OG0006301,bsA1,bsA,16.24924199999805,5.55318069730415e-05,M1,M2,6.000002031214535e-06,0.9999970000034843,PS_fg
OG0011206,bsA1,bsA,64.43044200000077,9.992007221626409e-16,M1,M2,2.6370739999983925,0.2675264069363683,PS_fg
OG0006427,bsA1,bsA,0.0,1.0,M1,M2,0.0004119999998692,0.9997940212166084,no_PS
OG0008514,bsA1,bsA,12.145152000000053,0.000492156305074,M1,M2,0.0,1.0,PS_fg
OG0008228,bsA1,bsA,4.210419999999431,0.0401763882538993,M1,M2,8.851931999999579,0.0119626497977946,PS_fg_bg
OG0012272,bsA1,bsA,0.0,1.0,M1,M2,14.591969999999948,0.0006782565155892,PS_bg
OG0005957,bsA1,bsA,31.029636000006576,2.5411851733991853e-08,M1,M2,164.78972800000338,0.0,PS_fg_bg
OG0013234,bsA1,bsA,0.9703339999996388,0.3245968943953263,M1,M2,5.436418000000231,0.0659928418272749,no_PS
OG0013396,bsA1,bsA,,,M1,M2,6.3770999999997,0.041231613454792,poor_fit
OG0011614,bsA1,bsA,0.0,1.0,M1,M2,0.4582519999994474,0.7952283284231447,no_PS
OG0009602,bsA1,bsA,13.16005800000039,0.0002859800326958,M1,M2,13.742359999999737,0.0010372523843826,PS_fg_bg
OG0011761,bsA1,bsA,3.1046239999996037,0.0780702563785689,M1,M2,0.0,1.0,no_PS
OG0012953,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0006747,bsA1,bsA,,,M1,M2,14.853635999999824,0.0005950780408066,poor_fit
OG0011867,bsA1,bsA,218.47208599999976,0.0,M1,M2,9.777356000000054,0.0075313723709371,PS_fg_bg
OG0005560,bsA1,bsA,4.190763999999945,0.0406447763756082,M1,M2,1.7859039999998458,0.4094452845004244,PS_fg
OG0013449,bsA1,bsA,0.0,1.0,M1,M2,5.757528000000093,0.0562041882970917,no_PS
OG0011622,bsA1,bsA,1.0768880000005083,0.2993947761831775,M1,M2,47.27479399999993,5.425115912061074e-11,PS_bg
OG0009935,bsA1,bsA,2.596293999999034,0.1071139242117502,M1,M2,0.0,1.0,no_PS
OG0006548,bsA1,bsA,40.59976800000004,1.8682888569543368e-10,M1,M2,1.910411999999269,0.3847328814157248,PS_fg
OG0006105,bsA1,bsA,294.421104,0.0,M1,M2,0.38866999999982,0.8233820250830646,PS_fg
OG0009547,bsA1,bsA,5.79999996261904e-05,0.9939235509788986,M1,M2,0.0,1.0,no_PS
OG0005518,bsA1,bsA,10.839821999998094,0.0009934028170355,M1,M2,0.0,1.0,PS_fg
OG0009852,bsA1,bsA,57.68454399999973,3.075317778211684e-14,M1,M2,4.958556000000499,0.0838037100333084,PS_fg
OG0010887,bsA1,bsA,0.0,1.0,M1,M2,14.596080000000256,0.0006768641296162,PS_bg
OG0013295,bsA1,bsA,,,M1,M2,0.6933140000001004,0.7070478040675305,poor_fit
OG0005907,bsA1,bsA,12.447344000000156,0.0004185866348809,M1,M2,2.441088000000491,0.295069605389832,PS_fg
OG0007905,bsA1,bsA,42.54709600000024,6.900058302505839e-11,M1,M2,0.1828000000004976,0.912652576846358,PS_fg
OG0008762,bsA1,bsA,2.5205860000005487,0.1123688201350355,M1,M2,0.0,1.0,no_PS
OG0009526,bsA1,bsA,3.173189999999522,0.0748561077400317,M1,M2,0.0,1.0,no_PS
OG0011430,bsA1,bsA,47.510769999999866,5.470290886933071e-12,M1,M2,28.17250799999965,7.62812176868799e-07,PS_fg_bg
OG0006201,bsA1,bsA,1.999998858082108e-06,0.9988716215311596,M1,M2,0.0,1.0,no_PS
OG0013033,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0006773,bsA1,bsA,0.0,1.0,M1,M2,0.5437579999997979,0.7619464510328855,no_PS
OG0012607,bsA1,bsA,,,M1,M2,0.5595339999999851,0.7559598595844554,poor_fit
OG0007267,bsA1,bsA,239.28033600000165,0.0,M1,M2,11.63071199999922,0.0029814187534475,PS_fg_bg
OG0007612,bsA1,bsA,0.0,1.0,M1,M2,30.750178000000236,2.1022467444620219e-07,PS_bg
OG0013693,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0010400,bsA1,bsA,3.2834960000000137,0.0699797160587124,M1,M2,0.0,1.0,no_PS
OG0010494,bsA1,bsA,0.0,1.0,M1,M2,23.51801800000021,7.818569097595152e-06,PS_bg
OG0010448,bsA1,bsA,24.545290000000023,7.258354581818338e-07,M1,M2,0.0,1.0,PS_fg
OG0006518,bsA1,bsA,0.6894039999988308,0.4063671764000673,M1,M2,24.659088000000335,4.419234795771665e-06,PS_bg
OG0009783,bsA1,bsA,3.1841459999996005,0.0743558410756866,M1,M2,0.0,1.0,no_PS
OG0009921,bsA1,bsA,0.0,1.0,M1,M2,1.134783999999854,0.5670022539737576,no_PS
OG0007669,bsA1,bsA,8.415983999999753,0.0037193643944493,M1,M2,5.317997999999989,0.0700182749704121,PS_fg
OG0005365,bsA1,bsA,,,M1,M2,0.0016899999991437,0.9991553569123904,poor_fit
OG0008775,bsA1,bsA,18.926441999999952,1.358565242837173e-05,M1,M2,0.0001179999999294,0.999941001740501,PS_fg
OG0013886,bsA1,bsA,2.738788000002387,0.0979390231644043,M1,M2,40.775887999996485,1.3983904034731152e-09,PS_bg
OG0012516,bsA1,bsA,97.4967540000016,0.0,M1,M2,2.1140980000000127,0.3474797114493959,PS_fg
OG0006549,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0011047,bsA1,bsA,64.95956000000024,7.771561172376097e-16,M1,M2,1.2114900000001398,0.545667752696678,PS_fg
OG0013947,bsA1,bsA,139.60802999999942,0.0,M1,M2,0.0,1.0,PS_fg
OG0005393,bsA1,bsA,50.82341400000041,1.01063601931628e-12,M1,M2,211.64174599999976,0.0,PS_fg_bg
OG0012483,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009953,bsA1,bsA,52.97582799999509,3.377298440909726e-13,M1,M2,16.51522400000249,0.0002592774069872,PS_fg_bg
OG0012670,bsA1,bsA,18.739488000000165,1.4984709151621978e-05,M1,M2,3.541137999999592,0.1702360969231628,PS_fg
OG0013458,bsA1,bsA,0.0,1.0,M1,M2,21.32778000000053,2.337391268547595e-05,PS_bg
OG0011193,bsA1,bsA,0.0013899999994464,0.9702595963068936,M1,M2,19.9581119999998,4.6360813138024426e-05,PS_bg
OG0011094,bsA1,bsA,52.33441599999969,4.68070027181966e-13,M1,M2,0.0,1.0,PS_fg
OG0012971,bsA1,bsA,3.7048260000010487,0.0542553281286932,M1,M2,0.0217499999998835,0.9891839190376286,no_PS
OG0012073,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012016,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009943,bsA1,bsA,2.905962000000727,0.0882525840495952,M1,M2,0.0,1.0,no_PS
OG0012773,bsA1,bsA,0.0303260000000591,0.8617525939655926,M1,M2,0.6120199999995748,0.7363792556268813,no_PS
OG0008121,bsA1,bsA,116.3296019999998,0.0,M1,M2,0.2266759999993155,0.8928488262060063,PS_fg
OG0011889,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0010596,bsA1,bsA,0.0,1.0,M1,M2,5.2968760000003385,0.0707616564890804,no_PS
OG0005746,bsA1,bsA,90.4913880000022,0.0,M1,M2,0.3323460000028717,0.8468997078645613,PS_fg
OG0014292,bsA1,bsA,0.7275719999997818,0.3936713316661523,M1,M2,0.0,1.0,no_PS
OG0009843,bsA1,bsA,0.8246259999996255,0.3638310946079846,M1,M2,17.6636239999998,0.0001460134233104,PS_bg
OG0011633,bsA1,bsA,13.629061999999976,0.0002227111178244,M1,M2,0.4258399999998801,0.8082207922936827,PS_fg
OG0011991,bsA1,bsA,1.5171880000016245,0.2180455291248746,M1,M2,0.0,1.0,no_PS
OG0008673,bsA1,bsA,10.455709999999954,0.0012227090794914,M1,M2,0.0,1.0,PS_fg
OG0005443,bsA1,bsA,0.0,1.0,M1,M2,0.0963420000007317,0.952970815134064,no_PS
OG0014067,bsA1,bsA,2.191037999999935,0.1388157385923579,M1,M2,0.0,1.0,no_PS
OG0012873,bsA1,bsA,90.07242000000042,0.0,M1,M2,4.914049999999406,0.0856894983980356,PS_fg
OG0014268,bsA1,bsA,58.314800000000105,2.2315482794965646e-14,M1,M2,0.0,1.0,PS_fg
OG0012231,bsA1,bsA,0.0,1.0,M1,M2,1.5520300000002862,0.4602364038951915,no_PS
OG0005911,bsA1,bsA,133.29285000000164,0.0,M1,M2,1.4783300000017334,0.4775124720142597,PS_fg
OG0009202,bsA1,bsA,49.54325400000016,1.940447802439849e-12,M1,M2,0.0260740000003352,0.9870476135827772,PS_fg
OG0012381,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0011515,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0011336,bsA1,bsA,1.99999976757681e-06,0.998871621274596,M1,M2,0.2740640000001804,0.8719423235312387,no_PS
OG0011584,bsA1,bsA,0.0,1.0,M1,M2,3.578381999999692,0.1670952950951929,no_PS
OG0010517,bsA1,bsA,8.374101999999766,0.003806055742104,M1,M2,0.0,1.0,PS_fg
OG0007846,bsA1,bsA,0.0,1.0,M1,M2,7.735915999999634,0.0209010057324392,PS_bg
OG0010851,bsA1,bsA,7.65364000000045,0.0056657886729306,M1,M2,3.194950000000972,0.202406950852783,PS_fg
OG0010065,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0011175,bsA1,bsA,121.18554399999994,0.0,M1,M2,1.1277359999994587,0.5690038947364371,PS_fg
OG0010411,bsA1,bsA,0.0,1.0,M1,M2,5.864923999999519,0.0532657363361466,no_PS
OG0013106,bsA1,bsA,98.4924659999997,0.0,M1,M2,0.0,1.0,PS_fg
OG0005717,bsA1,bsA,2.0000001313746907e-05,0.9964317635446264,M1,M2,0.0,1.0,no_PS
OG0006321,bsA1,bsA,3.277695999999196,0.0702274523325989,M1,M2,0.6381679999994958,0.7268144943247248,no_PS
OG0008959,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012803,bsA1,bsA,0.0,1.0,M1,M2,0.3479639999995925,0.8403120231388894,no_PS
OG0011174,bsA1,bsA,,,M1,M2,0.990634000000682,0.609377703942838,poor_fit
OG0012232,bsA1,bsA,0.0,1.0,M1,M2,13.701096000000687,0.0010588752702378,PS_bg
OG0006717,bsA1,bsA,8.086323999999877,0.0044600535250584,M1,M2,0.0,1.0,PS_fg
OG0009789,bsA1,bsA,27.14574999999968,1.886795282235454e-07,M1,M2,4.473289999999906,0.1068162724818551,PS_fg
OG0011776,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0006585,bsA1,bsA,1.7783939999990253,0.182346657704609,M1,M2,0.0,1.0,no_PS
OG0005322,bsA1,bsA,2.5606479999996736,0.1095536705796298,M1,M2,1.4613859999999477,0.4815751428515117,no_PS
OG0007661,bsA1,bsA,53.796338000000105,2.223776718324189e-13,M1,M2,4.312331999999515,0.1157681262504778,PS_fg
OG0012383,bsA1,bsA,1.9617620000008171,0.1613250010494336,M1,M2,0.0,1.0,no_PS
OG0011203,bsA1,bsA,70.29512400000021,0.0,M1,M2,0.0186180000000604,0.9907341946037032,PS_fg
OG0013241,bsA1,bsA,0.5810359999995853,0.4459065282986334,M1,M2,0.1815499999993335,0.9132231629970168,no_PS
OG0006565,bsA1,bsA,0.0,1.0,M1,M2,0.6480900000001384,0.7232176968511652,no_PS
OG0006871,bsA1,bsA,92.90049799999996,0.0,M1,M2,1.1347459999997227,0.567013027118965,PS_fg
OG0010184,bsA1,bsA,4.757611999999426,0.0291689901935948,M1,M2,0.0,1.0,PS_fg
OG0012022,bsA1,bsA,0.0,1.0,M1,M2,95.62236400000027,0.0,PS_bg
OG0010444,bsA1,bsA,2.5999999706982635e-05,0.9959315887075868,M1,M2,2.3130220000002737,0.3145818444412696,no_PS
OG0013525,bsA1,bsA,11.963020000001052,0.0005426684387416,M1,M2,0.2490760000000591,0.8829047103499036,PS_fg
OG0006092,bsA1,bsA,0.0,1.0,M1,M2,0.129826000000321,0.9371489917930016,no_PS
OG0012354,bsA1,bsA,31.004132000000027,2.574796964527337e-08,M1,M2,11.938231999999516,0.0025565003667158,PS_fg_bg
OG0007237,bsA1,bsA,14.660119999999552,0.0001287415511468,M1,M2,45.9128639999999,1.0718848031388005e-10,PS_fg_bg
OG0008041,bsA1,bsA,2.4875899999997277,0.1147473137101698,M1,M2,1.936903999999231,0.3796703130800867,no_PS
OG0009213,bsA1,bsA,0.0565480000000206,0.8120375886037465,M1,M2,0.0,1.0,no_PS
OG0014281,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0008529,bsA1,bsA,,,M1,M2,65.71439199999986,5.3290705182007506e-15,poor_fit
OG0012496,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0011539,bsA1,bsA,0.0,1.0,M1,M2,0.0407599999998637,0.9798262685723464,no_PS
OG0005872,bsA1,bsA,0.0076419999995778,0.930338838168798,M1,M2,4.4234800000003816,0.1095099353556394,no_PS
OG0013228,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012689,bsA1,bsA,5.383961999999883,0.02032267493472,M1,M2,5.293446000000586,0.0708831168524417,PS_fg
OG0012975,bsA1,bsA,27.05141200000071,1.9811545926007312e-07,M1,M2,0.0,1.0,PS_fg
OG0012838,bsA1,bsA,0.0,1.0,M1,M2,5.51901399999997,0.0633229788942075,no_PS
OG0013650,bsA1,bsA,16.176833999998053,5.769539646216515e-05,M1,M2,9.35006599999906,0.0093252174004808,PS_fg_bg
OG0008258,bsA1,bsA,25.013170000000173,5.694005031919858e-07,M1,M2,0.0,1.0,PS_fg
OG0006625,bsA1,bsA,362.3915940000006,0.0,M1,M2,3.71455799999967,0.1560967924060048,PS_fg
OG0010714,bsA1,bsA,0.0104499999997642,0.9185778928835986,M1,M2,3.555362000000059,0.1690296729306506,no_PS
OG0009322,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0011158,bsA1,bsA,0.1121839999996154,0.7376712523925784,M1,M2,0.0648320000000239,0.9681037671323592,no_PS
OG0007666,bsA1,bsA,140.43417799999952,0.0,M1,M2,0.2826300000001538,0.8682157806478185,PS_fg
OG0007638,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0010980,bsA1,bsA,12.669318000000205,0.0003717050918601,M1,M2,2.7245660000003227,0.2560754887604164,PS_fg
OG0011329,bsA1,bsA,0.1453700000001845,0.7029998109768616,M1,M2,2.7749000000003434,0.2497112571532944,no_PS
OG0008040,bsA1,bsA,8.376459999999497,0.0038011207661154,M1,M2,0.5007240000013553,0.7785189082098334,PS_fg
OG0011593,bsA1,bsA,3.433022000000165,0.0639050654749379,M1,M2,2.5080419999994774,0.2853550741387231,no_PS
OG0009706,bsA1,bsA,1.2416800000000876,0.2651475223537189,M1,M2,0.979127999999946,0.612893557529674,no_PS
OG0006900,bsA1,bsA,1.916909999999916,0.1661977006025,M1,M2,0.0,1.0,no_PS
OG0005928,bsA1,bsA,0.0,1.0,M1,M2,0.8145180000001346,0.6654718107802999,no_PS
OG0006883,bsA1,bsA,14.323954000000413,0.0001538941130816,M1,M2,0.0,1.0,PS_fg
OG0009160,bsA1,bsA,183.39706800000025,0.0,M1,M2,25.6296399999992,2.720159607894068e-06,PS_fg_bg
OG0006850,bsA1,bsA,239.95255000000043,0.0,M1,M2,1.028323999999884,0.598001509970781,PS_fg
OG0011749,bsA1,bsA,10.282960000000458,0.0013426438154365,M1,M2,0.0,1.0,PS_fg
OG0011392,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009418,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012481,bsA1,bsA,6.1043399999998655,0.0134850301780119,M1,M2,,,poor_fit
OG0009834,bsA1,bsA,0.8997399999998379,0.3428514362633108,M1,M2,0.0,1.0,no_PS
OG0005487,bsA1,bsA,111.27515200000016,0.0,M1,M2,4.443828000000394,0.1084014298028706,PS_fg
OG0006832,bsA1,bsA,0.0502500000002328,0.8226288248342666,M1,M2,1.071674000000712,0.5851792900423836,no_PS
OG0013599,bsA1,bsA,0.0100459999998747,0.9201619388775596,M1,M2,0.1592179999997824,0.9234773554508462,no_PS
OG0012048,bsA1,bsA,116.14727200000016,0.0,M1,M2,1.0842979999997624,0.5814972710405901,PS_fg
OG0011583,bsA1,bsA,13.034521999999924,0.0003058012657097,M1,M2,0.9868539999997664,0.6105305168686204,PS_fg
OG0012894,bsA1,bsA,,,M1,M2,60.00224199999957,9.348077867343819e-14,poor_fit
OG0011331,bsA1,bsA,0.1536879999994198,0.695035596127478,M1,M2,0.0,1.0,no_PS
OG0005486,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009527,bsA1,bsA,4.236184000000321,0.0395710141484592,M1,M2,0.0,1.0,PS_fg
OG0012084,bsA1,bsA,0.0,1.0,M1,M2,52.728317999999945,3.549716076634013e-12,PS_bg
OG0010445,bsA1,bsA,33.012494000000515,9.156853719716196e-09,M1,M2,0.0,1.0,PS_fg
OG0013821,bsA1,bsA,0.0,1.0,M1,M2,1.800140000001193,0.4065412008602473,no_PS
OG0005915,bsA1,bsA,31.048819999999974,2.5161924877004086e-08,M1,M2,0.0,1.0,PS_fg
OG0006111,bsA1,bsA,0.8462280000021565,0.3576216129888644,M1,M2,0.0,1.0,no_PS
OG0012837,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0008044,bsA1,bsA,,,M1,M2,1.648352000000159,0.4385962469150987,poor_fit
OG0011194,bsA1,bsA,1.999998858082108e-06,0.9988716215311596,M1,M2,0.0,1.0,no_PS
OG0012038,bsA1,bsA,1.004953999999998,0.3161147467968258,M1,M2,0.0,1.0,no_PS
OG0010159,bsA1,bsA,97.0036200000004,0.0,M1,M2,52.81955999999991,3.3913982733224657e-12,PS_fg_bg
