file,lrt,pval,k,adj_pval,signif,grouping
OG0009325,5.086293845371983,0.02411567619863886,0.4082163145660844,0.07198890926364802,Insignificant,Relaxation
OG0009326,0.9394484184358589,0.3324197347500132,0.6716011901422055,0.511138118945574,Insignificant,Relaxation
OG0009327,2.204147145738716,0.1376399976378775,1.369283298177188,0.2766532017487083,Insignificant,Intensification
OG0009328,0.01852932495967252,0.8917244698349481,0.972007908431037,0.9485521957490367,Insignificant,Relaxation
OG0009329,5.214746175087384,0.02239611605521719,1.8029008136454,0.06755485842142984,Insignificant,Intensification
OG0009330,0.2155432179715717,0.642456949454328,1.038110495171461,0.7825653196179475,Insignificant,Intensification
OG0009331,9.701492362932186,0.001841184254821604,1.330415534543084,0.007727799999767225,Significant,Intensification
OG0009332,2.94651156954933,0.08606314705930307,1.463714347567303,0.19542989330923788,Insignificant,Intensification
OG0009333,20.38611123606825,6.328744976746847e-6,2.176468902004701,4.358181059901267e-5,Significant,Intensification
OG0009334,0.04088201149716042,0.8397658409766638,0.9555452822100646,0.9178515619960685,Insignificant,Relaxation
OG0009335,53.93299183892668,2.073896609999792e-13,4.886093945607178,3.7903304498793665e-12,Significant,Intensification
OG0009336,12.29401610765763,4.544128582030238e-4,1.781523921643007,0.002207839927432863,Significant,Intensification
OG0009337,4.565174861731066,0.03262834319335273,0.6285870744023061,0.09264481713668131,Insignificant,Relaxation
OG0009338,6.937624197992591,0.00844011430539715,3.79557743447301,0.029364140653676915,Insignificant,Intensification
OG0009339,2.555678070804788,0.1098986541831374,1.960714214304402e-5,0.23340329521660194,Insignificant,Relaxation
OG0009340,9.448858806874341,0.002112805168495657,5.52891257340835,0.008736625859034786,Significant,Intensification
OG0009341,80.30256555490087,0,5.031314558693044,0,Significant,Intensification
OG0009344,0.8609830532514025,0.3534637373534011,1.111872109622643,0.5314224846741606,Insignificant,Intensification
OG0009345,0.7023831267779315,0.401984085957838,0.8988679132595015,0.5784697901416529,Insignificant,Relaxation
OG0009346,7.371228119489388,0.006627565548517622,0.1309457849922999,0.023725041465623205,Insignificant,Relaxation
OG0009347,0.3301438398575556,0.5655744022660509,0.4780858769634638,0.7234909004319461,Insignificant,Relaxation
OG0009348,0.1613403830306197,0.6879254452511225,0.9295364346117357,0.8167052394423014,Insignificant,Relaxation
OG0009349,0.006799792921810877,0.9342802439566028,1.006018054162487,0.9719790745041491,Insignificant,Intensification
OG0009350,8.867548381558663,0.002902847255462193,1.229808055388851e-4,0.011567325563049208,Insignificant,Relaxation
OG0009351,2.09681784951681,0.1476060565293856,1.611017176716428,0.28982576330781223,Insignificant,Intensification
OG0009352,0.0067416411893646,0.9345612309090212,0.9734286484288194,0.972154652181178,Insignificant,Relaxation
OG0009353,3.192168404226322,0.07399180387182802,3.814801799900784,0.17422968114749826,Insignificant,Intensification
OG0009354,88.72929247287175,0,5.320785890330778,0,Significant,Intensification
OG0009355,1.290894081887018,0.2558832481885535,0.6455624404838136,0.4249025453435766,Insignificant,Relaxation
OG0009356,9.525343187397084,0.002026536881197472,0.3554424044469083,0.008415669003393342,Significant,Relaxation
OG0009357,73.96617977500955,0,1.540291245810574e-6,0,Significant,Relaxation
OG0009358,0.6311580984693137,0.4269308338248169,0.8079234656984511,0.6008938770795108,Insignificant,Relaxation
OG0009361,3.194234694573879,0.07389835084377316,49.99999999999989,0.17415163584320104,Insignificant,Intensification
OG0009362,4.218413560382032,0.03998753125198318,30.85047892462137,0.10849106897461017,Insignificant,Intensification
OG0009363,3.508509795346981,0.06105434941081067,2.981962439132449,0.1502596104959809,Insignificant,Intensification
OG0009364,4.580139879368744,0.03234457439693539,7.05825060485704e-5,0.09195964817875,Insignificant,Relaxation
OG0009366,14.77920573072242,1.208609301780461e-4,3.335970669469012,6.651958310879373e-4,Significant,Intensification
OG0009367,22.61498116328767,1.979351606951063e-6,0.4258652573826529,1.4884655356785641e-5,Significant,Relaxation
OG0009368,0.4055491053491096,0.5242372928460189,10.54526902313271,0.6911379802046967,Insignificant,Intensification
OG0009369,0.5767078959479477,0.4476056215234439,1.219642429904682,0.6198221705974416,Insignificant,Intensification
OG0009370,12.55772372451338,3.945720761824312e-4,3.288472387096396,0.0019399420521954605,Significant,Intensification
OG0009371,0.2221340385149233,0.6374186768725817,1.1413635625476,0.7790572795918701,Insignificant,Intensification
OG0009372,5.94959394081161,0.01472067663610466,0.3580721870647395,0.04753083179223805,Insignificant,Relaxation
OG0009373,1.596321271181296,0.2064253203777201,0.7847336631289438,0.366072169996354,Insignificant,Relaxation
OG0009374,30.72061200984945,2.979828139793028e-8,5.247113136851942,2.893974346976121e-7,Significant,Intensification
OG0009375,2.143207675148005,0.1432021908445648,0.3240130987123253,0.28375127614054546,Insignificant,Relaxation
OG0009376,12.59429047131562,3.869269107806828e-4,2.742313945090229,0.001906682496071135,Significant,Intensification
OG0009377,10.90638816429782,9.583319680841473e-4,0.1951547338306374,0.004321722977362295,Significant,Relaxation
OG0009379,10.46355650768237,0.001217526474764141,0.1540350735767091,0.005329677539606748,Significant,Relaxation
OG0009380,0.7173203439997451,0.3970242940514923,0.544283836745952,0.5747696289050932,Insignificant,Relaxation
OG0009381,7.948317556330949,0.004813210172014637,0.5419091030840609,0.01788796212791197,Insignificant,Relaxation
OG0009382,1.972440878524139,0.1601890147383559,0.5693713784072022,0.30667788611676844,Insignificant,Relaxation
OG0009383,0.8344887238054071,0.3609777708966587,0.7323621179578096,0.5390517068301206,Insignificant,Relaxation
OG0009384,1.02976327144097,0.3102142749370572,0.5641064379655367,0.4874729746730851,Insignificant,Relaxation
OG0009385,30.33099308025339,3.642588419783266e-8,5.579409358531166,3.4869745312826177e-7,Significant,Intensification
OG0009386,1.315966685704552,0.251317189368055,1.872483197212437,0.4201390990921383,Insignificant,Intensification
OG0009387,0.8888303447456565,0.3457944703376199,0.880961946185424,0.5254547441737942,Insignificant,Relaxation
OG0009388,2.511315481084239,0.1130315433912779,2.085845348709707,0.2385946053602925,Insignificant,Intensification
OG0009389,0.9594997243930266,0.3273129541107885,0.7790607444977906,0.5051687371212829,Insignificant,Relaxation
OG0009390,2.881444793808896,0.08960559068453611,1.93365551549102,0.2013321435330799,Insignificant,Intensification
OG0009391,0.7770666500628067,0.3780397665123832,1.259317804772711,0.5558313810754881,Insignificant,Intensification
OG0009392,0.008849995710988878,0.9250500434613556,0.9713517005958213,0.9660852542651173,Insignificant,Relaxation
OG0009393,13.39304552158865,2.525589737347733e-4,1.553842322331058,0.00129603998391053,Significant,Intensification
OG0009394,5.116118988841663,0.02370457444872032,29.62446102020686,0.07093358495656793,Insignificant,Intensification
OG0009396,59.66932841370908,1.121325254871408e-14,2.893931675722239,2.329506158981057e-13,Significant,Intensification
OG0009397,2.944353902236799,0.0861781548985523,3.923645727880648,0.19563976831398286,Insignificant,Intensification
OG0009398,0.01792435162315087,0.8934959971713307,0.873523618733046,0.9495039037653628,Insignificant,Relaxation
OG0009400,2.864477235960294,0.0905551271825008,1.211537639133573,0.20281258189813972,Insignificant,Intensification
OG0009401,3.846712306623886,0.04984360287379652,3.198771888314976e-5,0.1288795179330675,Insignificant,Relaxation
OG0009402,1.761988469387688,0.1843766850350561,0.7442468299748157,0.33850943136729666,Insignificant,Relaxation
OG0009403,85.06160488778733,0,9.589022423692487e-7,0,Significant,Relaxation
OG0009404,-6.219131928446586e-4,1,1,1,Insignificant,Neutral
OG0009405,107.5252845506366,0,5.904300434531724,0,Significant,Intensification
OG0009406,0.7465295246493042,0.3875772331726653,1.388176089662427,0.5654701765692414,Insignificant,Intensification
OG0009407,21.48080387312984,3.573884315266618e-6,6.540300418987158,2.5886755704978855e-5,Significant,Intensification
OG0009408,15.10676141456497,1.015987418422348e-4,2.589272182738412,5.678386455350194e-4,Significant,Intensification
OG0009409,-1.456623976991978e-7,1,1.167723461152975,1,Insignificant,Intensification
OG0009410,7.538561767432839e-4,0.9780956814315984,0.996009927108517,0.9995232028329875,Insignificant,Relaxation
OG0009411,0.1857842972531216,0.6664487195480802,0.9741501896825558,0.7995749435829242,Insignificant,Relaxation
OG0009413,44.55948242506747,2.467459569999164e-11,4.524025477472557,3.515724055082691e-10,Significant,Intensification
OG0009415,0.02199821288741077,0.8820918537262504,1.026987580176322,0.9435923715290815,Insignificant,Intensification
OG0009416,11.71585879755185,6.19697057228974e-4,2.231720182171,0.002923984535280284,Significant,Intensification
OG0009417,1.933840335287186,0.1643389046704359,6.44882893307274e-5,0.3131693645314532,Insignificant,Relaxation
OG0009418,0.00190924165508477,0.9651476285471255,1.004012880641151,0.9904138718436092,Insignificant,Intensification
OG0009419,1.061499869218096,0.302873348783215,0.7627418411627335,0.47896893401040364,Insignificant,Relaxation
OG0009420,0.912680282479414,0.3394042597521574,0.8374055814872771,0.518025996285501,Insignificant,Relaxation
OG0009421,0.9671378339335206,0.3253950336824266,6.535054483598085,0.5038243390153462,Insignificant,Intensification
OG0009422,0.6732490596973548,0.4119211252789674,1.7125791977316,0.5874996227019583,Insignificant,Intensification
OG0009423,1.663664891357257,0.1971092232766458,49.99999999999989,0.3551491683123092,Insignificant,Intensification
OG0009424,0.4868211915954817,0.4853487351331766,0.5516569193743872,0.6537981795146491,Insignificant,Relaxation
OG0009425,87.40350015087233,0,12.58052817290547,0,Significant,Intensification
OG0009426,0.4621309622489207,0.496629745605661,1.379759086821901,0.6640381982067974,Insignificant,Intensification
OG0009427,10.29587418507072,0.001333279757748773,4.568747046989087e-5,0.005786674619928668,Significant,Relaxation
OG0009428,4.220958297108609,0.03992760463645983,4.409348400635459e-5,0.10839637698704215,Insignificant,Relaxation
OG0009429,14.6617401086678,1.286309415028386e-4,0.3496668156686769,7.026039383600826e-4,Significant,Relaxation
OG0009430,2.032871059425815,0.153929582457846,1.512545663428368,0.29919926496405874,Insignificant,Intensification
OG0009431,0.09706605171959382,0.7553793066680705,0.5981454595449488,0.8623946934192799,Insignificant,Relaxation
OG0009432,11.42597964337256,7.242422862944187e-4,0.2230315993717389,0.0033659393380732557,Significant,Relaxation
OG0009433,7.511164271552843,0.006131772326759211,0.1389214014359631,0.022170093350048013,Insignificant,Relaxation
OG0009434,0.05214816917396092,0.8193665882645977,1.055820803711229,0.9060904621997438,Insignificant,Intensification
OG0009435,0.05396515673783142,0.8163018919669378,1.198209109437148,0.9036063493623285,Insignificant,Intensification
OG0009436,0.02974636069893677,0.8630669966139863,1.076866637897889,0.9317229546024963,Insignificant,Intensification
OG0009440,4.135299515821316,0.04199763474516882,0.2299258503972286,0.11312982269819574,Insignificant,Relaxation
OG0009441,72.89900009244411,0,6.64094786563977,0,Significant,Intensification
OG0009442,58.52371937519456,2.009503674571533e-14,3.092669794337333,4.057885858464613e-13,Significant,Intensification
OG0009443,12.17781275936341,4.836131859753401e-4,0.2607037324160103,0.0023392188889471643,Significant,Relaxation
OG0009444,33.23539688970504,8.165062292952996e-9,5.304736294029841,8.49146874476012e-8,Significant,Intensification
OG0009446,6.336777757230266,0.0118259523716383,0.2102064781762267,0.039267238557111,Insignificant,Relaxation
OG0009453,2.960149418740912,0.0853400542266215,41.11439732418202,0.1943482885818144,Insignificant,Intensification
OG0009456,8.945827140426445,0.002781041389746663,2.359000268667632,0.011138308626618281,Insignificant,Intensification
OG0009457,73.67096640371892,0,5.593435944201394,0,Significant,Intensification
OG0009458,18.06971608451022,2.129618402846312e-5,3.9167384563595262,0.00013339757211755315,Significant,Intensification
OG0009459,0.09025915464371792,0.7638479523837269,0.9111122420579739,0.8676756292405045,Insignificant,Relaxation
OG0009460,4.887078846766599,0.02705843102494743,0.03066951716373473,0.079191617557135,Insignificant,Relaxation
OG0009461,0.01271590865235339,0.9102169958343708,1.133960239506341,0.9585715821679011,Insignificant,Intensification
OG0009462,21.64267546620977,3.284618696475228e-6,2.37839026740451,2.3931582647237093e-5,Significant,Intensification
OG0009463,1.920371344320756,0.1658157294235353,0.6075761902632167,0.3148064133237095,Insignificant,Relaxation
OG0009464,2.463460556042264,0.1165218148481306,2.031672405460128e-5,0.2444136760361635,Insignificant,Relaxation
OG0009465,0.1168170504888622,0.7325126280668834,0.7902409642254447,0.8487036106651613,Insignificant,Relaxation
OG0009466,1.974146510068749,0.1600084203810898,1.891327912670904,0.3066710056994206,Insignificant,Intensification
OG0009467,2.608040003331553,0.1063230989050453,0.3666994603771263,0.22776384911335495,Insignificant,Relaxation
OG0009470,62.64146720351255,2.442490654175344e-15,14.12259398026229,5.384044920387025e-14,Significant,Intensification
OG0009471,0.2046320046808887,0.6510077195301098,9.402797639364554,0.7882186654280443,Insignificant,Intensification
OG0009472,9.201300001201616,0.0024184331699727,9.257207401027179,0.009854603269742945,Significant,Intensification
OG0009473,3.637978807091713e-12,0.999998478155974,1,1,Insignificant,Neutral
OG0009475,0.8866121066021151,0.3463970491746468,0.8767912773123896,0.5262225259037259,Insignificant,Relaxation
OG0009476,5.154057690750051,0.0231921166619008,0.7494244664133017,0.06961653036799953,Insignificant,Relaxation
OG0009477,1.803841541899601,0.1792487642190665,1.259260482068511,0.3318726318507743,Insignificant,Intensification
OG0009478,2.979838086797827,0.08430770599818893,1.25596083996535,0.19270650582119017,Insignificant,Intensification
OG0009479,1.29343997223441,0.2554149741773254,0.9028702239418132,0.4243689914265765,Insignificant,Relaxation
OG0009480,481.3611986965298,0,4.481792295985457e-8,0,Significant,Relaxation
OG0009481,3.755490263898537,0.0526343581259614,7.458947639875416,0.13422768455849385,Insignificant,Intensification
OG0009482,19.36963237202144,1.077062241616744e-5,1.039019040596388e-4,7.068628938731707e-5,Significant,Relaxation
OG0009483,105.6272593961839,0,5.525040259298213e-6,0,Significant,Relaxation
OG0009485,37.43735428457967,9.439675707767492e-10,49.99999999999989,1.0932608376522699e-8,Significant,Intensification
OG0009486,1.883624306273077,0.1699227929023117,15.89567665767548,0.31993111788262096,Insignificant,Intensification
OG0009487,23.51993731675248,1.236260279924295e-6,1.473952635737437e-4,9.570797859682009e-6,Significant,Relaxation
OG0009488,0.2171033394952246,0.6412559475902386,0.6427109445671825,0.7816519310502656,Insignificant,Relaxation
OG0009489,0.003593416061448806,0.9521993528957039,0.9565351122637793,0.9818953689007837,Insignificant,Relaxation
OG0009490,3.056136409652481,0.0804327102981025,0,0.1860086944240422,Insignificant,Relaxation
OG0009491,10.55589422684716,0.001158181682065162,10.17464105657216,0.005098235727505335,Significant,Intensification
OG0009492,2.866032632871793,0.09046763132688707,0.4293090653587074,0.20272144081345647,Insignificant,Relaxation
OG0009493,14.13522404671312,1.701280883684708e-4,0.1336171579135608,9.064081362460409e-4,Significant,Relaxation
OG0009494,3.390823036366783,0.06556021625354647,1.878834195060175,0.15845923550971408,Insignificant,Intensification
OG0009495,5.490136800621258,0.01912404660839817,0.7785102744441107,0.05952986552948378,Insignificant,Relaxation
OG0009496,0.05207760915345716,0.819486726166773,0.8776239493838971,0.9060904621997438,Insignificant,Relaxation
OG0009497,0.4643890934785304,0.4955798366589079,1.24390480111586,0.6628389879537007,Insignificant,Intensification
OG0009498,1.441422021332073,0.2299093651216303,0.5015830841571374,0.39413662644380404,Insignificant,Relaxation
OG0009499,22.6585186611901,1.935004214193015e-6,5.386899371953195,1.4589157099698947e-5,Significant,Intensification
OG0009501,3.190775748957094,0.07405486167387532,0.8232811464666372,0.17433077898934288,Insignificant,Relaxation
OG0009502,3.908520806596243,0.04804186442153513,0.1383905281705328,0.12509367943605618,Insignificant,Relaxation
OG0009503,1.71040687882487,0.190932588630237,1.242938704759688e-4,0.3467593145946634,Insignificant,Relaxation
OG0009504,7.408546290911545,0.006491475537236058,0.3431982361887538,0.023343981975540044,Insignificant,Relaxation
OG0009505,8.834929013984947,0.002955191338867014,2.013360399619594,0.011746857590930537,Insignificant,Intensification
OG0009506,2.905317437262056,0.08828787014871908,1.289283447820058e-4,0.19917651539019618,Insignificant,Relaxation
OG0009507,1.7695813094615,0.1834339038417527,0.6624466394821482,0.3373143513014442,Insignificant,Relaxation
OG0009508,15.93406254783622,6.558768718967212e-5,2.115360292581266,3.767812560504838e-4,Significant,Intensification
OG0009509,1.68167770510172,0.1947016741313092,0.5338060304964424,0.3518474358296559,Insignificant,Relaxation
OG0009510,6.659707274209723,0.00986171137779901,0.628949634204163,0.03358159391655875,Insignificant,Relaxation
OG0009511,2.318118525361569,0.1278746140055368,0.7269178178964651,0.26263105289947014,Insignificant,Relaxation
OG0009512,0,1,1.162096389539897,1,Insignificant,Intensification
OG0009513,16.00184437550888,6.328080558515303e-5,2.013501684280838e-4,3.6498110438360897e-4,Significant,Relaxation
OG0009514,0.02839535663156312,0.8661826922724147,0.9443648755122984,0.9339800140322881,Insignificant,Relaxation
OG0009515,0.2735798178164259,0.6009404465921266,1.105032082371436,0.7504608748490116,Insignificant,Intensification
OG0009516,83.92775182780224,0,9.274512849667907,0,Significant,Intensification
OG0009517,0.0157024081909185,0.9002787292995266,1.016766161155775,0.9533021041406008,Insignificant,Intensification
OG0009518,0.8429316461574672,0.3585596624915303,0.2369148395487593,0.5364541246706559,Insignificant,Relaxation
OG0009519,0.8189292745637431,0.3654934069064205,0.7942014303369528,0.5432857556675225,Insignificant,Relaxation
OG0009520,0.3925209139551953,0.5309772700768762,1.33320696726539,0.6962653708943587,Insignificant,Intensification
OG0009521,20.69789396065789,5.377511481552411e-6,2.815161037751951,3.756885642313592e-5,Significant,Intensification
OG0009522,7.37281776711643,0.006621709520234553,2.297242839299223,0.02371387745919468,Insignificant,Intensification
OG0009523,5.072092389530553,0.0243140179650787,1.858989221652066,0.0724569444896721,Insignificant,Intensification
OG0009524,12.91963533853959,3.25153198720507e-4,2.116307266966399,0.0016253907446715245,Significant,Intensification
OG0009525,0.8780883495455782,0.348725800152636,0.6454457195708082,0.5276911226820309,Insignificant,Relaxation
OG0009526,7.747620924932562,0.005378334686131137,1.483418966476845,0.01980132315595157,Insignificant,Intensification
OG0009527,8.73912493604621,0.003114539480481571,2.406767076577657e-5,0.012303354090019083,Insignificant,Relaxation
OG0009528,0.1924854553708428,0.660855995448284,1.115292994801072,0.795690825374355,Insignificant,Intensification
OG0009529,0.6316957268777514,0.4267339916594766,0.6985342897525879,0.6007144247231143,Insignificant,Relaxation
OG0009530,3.007479416713977,0.08288108023432983,0.6049439855417604,0.19034962833244945,Insignificant,Relaxation
OG0009531,0.1352443877967744,0.7130552691365228,0.8385095290320653,0.8343342806282376,Insignificant,Relaxation
OG0009532,0.2838770115040461,0.5941712727707458,1.293540600518421,0.7455541332579622,Insignificant,Intensification
OG0009533,1.562671961775777,0.2112744222405527,0.158552593682985,0.37155304910067155,Insignificant,Relaxation
OG0009534,1.820531060819121,0.1772500762013298,0.4937775779157309,0.3295808993629792,Insignificant,Relaxation
OG0009535,50.95210601289182,9.46465128492946e-13,3.377511476420769,1.582862434002778e-11,Significant,Intensification
OG0009536,3.81944944820134e-4,0.9844076060389008,1.014995989976776,1,Insignificant,Intensification
OG0009537,1.921206662140321,0.1657236997337446,0.7197024657844191,0.3148008709474901,Insignificant,Relaxation
OG0009538,0.0852527452771028,0.7703013594162893,1.002382616017296e-4,0.8725314692237597,Insignificant,Relaxation
OG0009539,4.294035479160812,0.03824628420093079,2.785873354962179e-5,0.10477053401470902,Insignificant,Relaxation
OG0009540,128.1804960139616,0,11.83155470603729,0,Significant,Intensification
OG0009541,0.141849135042321,0.7064495983135266,0.85326890297831,0.8299992287326835,Insignificant,Relaxation
OG0009542,4.085435767161471,0.04325429645519641,0.5571518879671997,0.11565184265165634,Insignificant,Relaxation
OG0009543,115.8949568260778,0,3.034802886262774,0,Significant,Intensification
OG0009544,0.4248381824945682,0.5145327048108902,1.097401313897158,0.6815591470606639,Insignificant,Intensification
OG0009545,8.631890562580338,0.003303285804293177,4.211413310351069e-5,0.012932187691665521,Insignificant,Relaxation
OG0009546,10.41157603393913,0.001252278239245674,2.409253799663796,0.005470744521727319,Significant,Intensification
OG0009547,83.70523334260542,0,9.874434343676711,0,Significant,Intensification
OG0009548,8.859829727412944,0.002915147651908589,0.415124707431174,0.011605663652796005,Insignificant,Relaxation
OG0009549,1.777291178521409,0.1824823062826069,0.7797061489062784,0.33584963231914666,Insignificant,Relaxation
OG0009550,1.835844688324869,0.1754387571564371,0.5327445285879451,0.3267740170385325,Insignificant,Relaxation
OG0009551,5.681603774024552,0.01714369024247142,0.2740265952342629,0.0541830677017621,Insignificant,Relaxation
OG0009552,5.669325250956717,0.01726409537939988,0.04384789259465081,0.05446426011352555,Insignificant,Relaxation
OG0009553,0.4507381057846942,0.5019846480128082,0.3811231840905701,0.6692356118397903,Insignificant,Relaxation
OG0009554,0.514327703894196,0.4732714036444367,0.7640284366195406,0.6431294383955695,Insignificant,Relaxation
OG0009555,0.04589205853517342,0.8303721330359978,0.8552400210283041,0.9120114264709333,Insignificant,Relaxation
OG0009556,0.3031776848056325,0.5818971218295763,1.280413220491299,0.7361334471557589,Insignificant,Intensification
OG0009557,0.1437767910074399,0.7045548694918131,1.090211534840424,0.8290625963607141,Insignificant,Intensification
OG0009558,0.6778252026651899,0.4103366151811915,0.7023347507602546,0.5859487307366014,Insignificant,Relaxation
OG0009559,0.1050462589191739,0.7458559630116188,0.8411032793533704,0.8560778258964302,Insignificant,Relaxation
OG0009560,4.785989047376461,0.02869216580060807,0.4832012930126963,0.08315832463388013,Insignificant,Relaxation
OG0009561,7.458755340368953,0.006312864079913716,1.568948814984785,0.02277731841911392,Insignificant,Intensification
OG0009562,42.85084554261448,5.907652145253905e-11,2.202638010273069,8.034221433961473e-10,Significant,Intensification
OG0009563,2.287146414102608,0.1304495642460849,0.3270076410083675,0.26578457871326877,Insignificant,Relaxation
OG0009564,0.02577142127665866,0.8724598124733011,0.5772784330292166,0.9378482883057708,Insignificant,Relaxation
OG0009565,37.09927793189854,1.122652859564255e-9,0.5484847732834913,1.27799497009266e-8,Significant,Relaxation
OG0009566,1.193054928520723,0.2747142060823485,7.347975147638125e-5,0.4463721027766967,Insignificant,Relaxation
OG0009567,18.02004248870617,2.185914129138045e-5,2.549533932492662,1.3672616679222298e-4,Significant,Intensification
OG0009568,0.5926583345526524,0.4413929944719479,1.16832128384805,0.6139532140822859,Insignificant,Intensification
OG0009569,0.5548547571379459,0.4563407999314044,0.3199908799451451,0.6272073920864863,Insignificant,Relaxation
OG0009570,1.81327716308806,0.1781156029452742,0.8065249896347377,0.3304101645213941,Insignificant,Relaxation
OG0009571,1.982634364347632,0.1591131569218137,0.4020095392443153,0.3053833891146466,Insignificant,Relaxation
OG0009572,1.065773091731899,0.3019021599250626,0.7001523640223201,0.47795658103633354,Insignificant,Relaxation
OG0009573,2.773031670416458,0.09586443980726023,0.08123020436578487,0.2114240432918267,Insignificant,Relaxation
OG0009574,184.2599421240411,0,22.30440178487549,0,Significant,Intensification
OG0009575,1.1474750574871,0.2840783329590828,0.1022093691882019,0.45725949431893986,Insignificant,Relaxation
OG0009577,21.32182812003157,3.88284965058272e-6,5.938170841693291e-5,2.7984298272045014e-5,Significant,Relaxation
OG0009578,124.2032967837422,0,8.575143040265905,0,Significant,Intensification
OG0009579,0.37790804569795,0.5387249467067291,1.234594104001145,0.7012733603787219,Insignificant,Intensification
OG0009580,8.954008520880052,0.002768614067820585,3.082994626995415,0.011093664972030402,Insignificant,Intensification
OG0009581,7.784761588663059,0.005268874334404705,24.89384486029973,0.01941482703485664,Insignificant,Intensification
OG0009582,6.461404313507956,0.01102424860698092,0,0.036945093107263335,Insignificant,Relaxation
OG0009583,0.003433380594287883,0.9532746486178711,0.9655285083981353,0.9823026383937931,Insignificant,Relaxation
OG0009584,0.6088955291925231,0.4352039662554107,1.237954973985147,0.6082884736480514,Insignificant,Intensification
OG0009585,7.375341765655321,0.00661242233277437,1.822343852344967,0.023690411360142417,Insignificant,Intensification
OG0009586,0.3416117370265965,0.5589003709660616,0.1649659636910716,0.7174334548418249,Insignificant,Relaxation
OG0009587,53.91382811476251,2.09499084746767e-13,2.81822760320113,3.8208222550763e-12,Significant,Intensification
OG0009588,0.6985133982411753,0.4032836653097145,0.6032427877417372,0.5795530790466182,Insignificant,Relaxation
OG0009589,10.48838807736138,0.001201271287113115,1.727710886383695,0.005269171220385274,Significant,Intensification
OG0009590,4.513493396043486,0.03362849079132513,1.311435745517742e-4,0.0948627859737055,Insignificant,Relaxation
OG0009591,35.75371079686647,2.239050833630074e-9,10.41736702555516,2.48042165878994e-8,Significant,Intensification
OG0009592,5.851552207389432,0.01556331796632449,0.06556696272158312,0.049787674867898465,Insignificant,Relaxation
OG0009593,0.2615978280819036,0.609024544618725,0.8087869401798065,0.7561960197838634,Insignificant,Relaxation
OG0009594,0.6599595225497978,0.4165742337484903,2.532829840725441e-9,0.5910223693028449,Insignificant,Relaxation
OG0009595,2.834553273841266,0.09225645375077485,4.679628438140028,0.20577179681847643,Insignificant,Intensification
OG0009596,13.85397735525021,1.975781098242368e-4,2.934673871955278,0.0010373449487317353,Significant,Intensification
OG0009597,0.8043387675152189,0.3697993071382755,0.7886656063463275,0.5476190423485267,Insignificant,Relaxation
OG0009598,1.97273474233134,0.1601578835288168,2.99524301035778,0.30667788611676844,Insignificant,Intensification
OG0009599,0.004652196092138183,0.9456208475066836,1.005546732479605,0.977671965861129,Insignificant,Intensification
OG0009600,8.348009273999196,0.00386110135939477,1.502918572554143e-4,0.014748113349398982,Insignificant,Relaxation
OG0009601,0.1838506924832473,0.6680846894572166,1.217977397140404,0.8007218683962184,Insignificant,Intensification
OG0009602,4.417018749012641,0.03558215240027951,0.4062480578000964,0.09921087423354406,Insignificant,Relaxation
OG0009603,2.565349266852536,0.1092284314226118,1.57289986604941,0.23238603228547638,Insignificant,Intensification
OG0009604,0.3477177078830209,0.5554079322890819,7.573129685332468e-4,0.7155285293886948,Insignificant,Relaxation
OG0009605,0.3399126392450853,0.5598796525730974,1.60055350595124,0.7184768946800923,Insignificant,Intensification
OG0009606,1.374810715860804,0.2409870528001438,0.2757683326078288,0.40719150349281175,Insignificant,Relaxation
OG0009607,1.426474552893978,0.2323406561478019,0.02965970002293024,0.3972305317166781,Insignificant,Relaxation
OG0009608,5.954874011256834,0.01467665169546006,0.769256200663151,0.047407411114506824,Insignificant,Relaxation
OG0009609,0.4384724844726406,0.5078606449625209,11.0097982698147,0.6744744392626582,Insignificant,Intensification
OG0009610,1.722327050256354,0.1893937779593624,0.6282554401723515,0.34476114697666665,Insignificant,Relaxation
OG0009611,0.05879021123746497,0.8084183799267536,0.913778161440837,0.898783995598432,Insignificant,Relaxation
OG0009612,0.01449221599818884,0.9041792662754715,0.9386107091564334,0.9549993884106815,Insignificant,Relaxation
OG0009613,0.7339766819377473,0.3915972202511534,0.3523720755066408,0.5696736723821565,Insignificant,Relaxation
OG0009614,0.05450007155286585,0.8154100470745715,0.8608685825530887,0.903256014927042,Insignificant,Relaxation
OG0009615,8.111314622199643,0.004398981310775096,0.3816158984250985,0.016532917611819808,Insignificant,Relaxation
OG0009616,0.2356554278885596,0.6273617554763398,1.106892451826118,0.7708985656300045,Insignificant,Intensification
OG0009617,4.007908528084045,0.04528729605131798,3.199919518215994,0.12005013638083467,Insignificant,Intensification
OG0009618,6.994275274664687,0.008177080913932211,0.3049794282916689,0.02850376923239566,Insignificant,Relaxation
OG0009619,0.1126233920640516,0.7371769826428789,0.8626496285355345,0.8509212792318801,Insignificant,Relaxation
OG0009620,11.00706011240618,9.076549419992919e-4,1.628540797165291,0.00412107691957016,Significant,Intensification
OG0009621,0.2078142602276785,0.6484859849963127,1.143722320275561,0.7863709529707527,Insignificant,Intensification
OG0009622,1.818989403545856e-12,0.9999989238937692,1,1,Insignificant,Neutral
OG0009623,3.567158320049202,0.05893308106666018,1.372291978690856,0.14611828313694253,Insignificant,Intensification
