file,lrt,pval,relaxation or intensification parameter,adj_pval
OG0010316,0.8363079496994033,0.3604548384821749,0.7275008174004246,0.5389070783735576
OG0010317,1.570690052109057,0.2101068297830533,0.855243762450039,0.37061045693842554
OG0010318,5.602752531459373,0.01793228255493928,0.2643947508899483,0.05672764485021376
OG0010319,69.33214872983444,1.110223024625157e-16,4.467497800969955,2.7523351315349164e-15
OG0010320,6.624495152873351,0.01005856492175217,2.786381349452242,0.034630602348985184
OG0010321,-8.304532457259484e-6,1,1.000800320128051,1
OG0010322,13.7878629018378,2.04654084535294e-4,1.826801440944648,0.001091656682736969
OG0010323,1.649182397045479,0.1990702478222888,1.36505662280921,0.3577805949643628
OG0010324,3.994772186667433,0.04564162206996369,0.3045497093777911,0.12061432930645259
OG0010325,-4.357366378826555e-7,1,1.17280240402563,1
OG0010326,27.86018882110693,1.304055352591149e-7,2.342076972562876,1.1752798865227732e-6
OG0010327,2.203174139168368,0.1377268806088821,1.842287901700388,0.2764763273846979
OG0010328,15.60290279980018,7.813454696059541e-5,2.519022391772161,4.524900269766208e-4
OG0010329,264.6064819201165,0,27.1735773052243,0
OG0010330,0.3274550840674237,0.5671614833613752,0.8146959620746188,0.7255142195508053
OG0010331,1.813754288185919,0.1780585232387196,0.611136941499518,0.3306021032232377
OG0010332,0.1905097919097898,0.6624926604859755,1.103700029917266,0.7988691984006495
OG0010333,1.353211436731726,0.2447174728850703,0.5559489983967036,0.41232630484939203
OG0010334,3.996491146728658,0.04559509102999049,0.1904404650606601,0.12056501454507265
OG0010335,2.546716458442461,0.1105237398898424,0.4382379454213918,0.23266457360752224
OG0010336,9.102888957379037,0.002552060886392815,0.4587602006495228,0.010428134955691818
OG0010337,1.586223331160909,0.2078665454168663,0.7222749180642261,0.368260220142563
OG0010338,1.632860798807997,0.2013078161434046,0.1279071851605036,0.36008170876012746
OG0010339,0.7638914794106313,0.3821134312414979,15.51451181173845,0.5605366916075687
OG0010340,2.520060789325726,0.1124062514466379,0.6170409368666141,0.23555674144918812
OG0010341,2.94255843850442,0.08627398336968795,3.977504077449206,0.19428487873881836
OG0010342,1.65651510389398,0.1980745052154623,49.99999999999989,0.35650938612943206
OG0010343,0.8808996040461352,0.3479554035481884,0.8069024246370958,0.5280670323625549
OG0010344,0.8726074901087486,0.3502344552719631,0.09847652618687146,0.5298235570602293
OG0010345,2.725526099966373,0.09875557612458696,1.379189039035058,0.21473567344305766
OG0010346,2.362878009965243,0.1242527677470504,1.903449892109342e-5,0.25559556503744174
OG0010347,6.06131833983909,0.01381744980153887,0.1246700764556778,0.0456989968206859
OG0010348,2.522287293657428,0.1122476649297978,1.179730604971108,0.2353773138566676
OG0010349,0.5260440519978147,0.4682747871275796,0.6697369037567974,0.6406567770758727
OG0010350,0.07353699199211405,0.7862548639797933,1.094128476582408,0.885624034656997
OG0010351,19.36960318466845,1.077078703715095e-5,3.774211435989768,7.223941817475194e-5
OG0010352,0.3188885665663292,0.5722763425236748,0.6773680593695486,0.7298547929709366
OG0010353,5.23437428998659,0.02214477261846193,0,0.0676780546432118
OG0010354,0.2594729984957667,0.6104824432318767,0.9524138914573878,0.757990338173478
OG0010355,0.02180495499396784,0.882607147326403,1.152270936568919,0.942051824185198
OG0010356,0.07131203419157828,0.7894359522456417,1.103306929536024,0.8874999816566128
OG0010357,1.171178903363398,0.2791591400432669,1.120228320224875,0.452470003681968
OG0010358,0.4076922707381527,0.5231431476525521,0.8473534293982422,0.6897644793492655
OG0010359,0.2240471614441049,0.6359733370733168,0.6542901364629169,0.777400581005699
OG0010360,0.1885573659874353,0.6641200311949769,0.920668770936937,0.8000510317319605
OG0010361,0.2453936018723653,0.6203374250320602,1.315203319528572,0.7649885121689546
OG0010362,0.8872244072454123,0.3462305771951706,0.3958314020245676,0.5271193357164814
OG0010363,0.721373132610097,0.3956938658856926,1.482981572550266,0.5734142369509946
OG0010364,53.73949391284623,2.289279876777073e-13,11.80430415787083,4.232232797836588e-12
OG0010365,0.7587137002556119,0.3837313668962016,0.6913448719933297,0.5622500816592328
OG0010366,0.4702268839264434,0.4928828098943941,0.9033220802710722,0.6626918525573112
OG0010367,24.2064657541614,8.654125770446441e-7,2.322912882105163,6.978145029441064e-6
OG0010368,0.03157844949419086,0.8589560229584281,0.9407143596997664,0.9289609388295399
OG0010369,1.967910013951041,0.1606698771083765,1.213310855533373,0.3070043676549632
OG0010370,0.9860615233619683,0.3207068815397329,1.475013868465651,0.4992814324463679
OG0010371,3.938809984596446,0.04718414443377583,3.66345167688866,0.12348373189383803
OG0010372,3.550025314827508,0.05954454172443724,0.5902018994715974,0.14706804881525293
OG0010373,0.02557946539900513,0.8729316341883007,1.082693737475145,0.9372000073895903
OG0010374,52.60329080257907,4.082290061546701e-13,5.136514234851793,7.26748428240783e-12
OG0010375,0.1133525157483746,0.736359156880451,0.8906674748052507,0.8512799873503023
OG0010376,1.854949917443264,0.1732087855255966,0.5951955668904061,0.32444304229648446
OG0010377,12.79889151039242,3.468247895823673e-4,3.316619116299979,0.0017422683983843261
OG0010378,0.06430333785283437,0.7998192549854032,0.9255563534029342,0.8936233726882404
OG0010379,1.282802650263875,0.2573785796380417,0.6845810447831835,0.42667933915085976
OG0010380,1.264101784534432,0.2608761044900511,15.65960247423278,0.43025163096605457
OG0010381,22.33340451036111,2.291850403457474e-6,3.341514298673713,1.7302870585265327e-5
OG0010382,1.69771367688827,0.1925872500013357,2.464803124076528,0.34932177924770574
OG0010383,0.05637919005630465,0.8123131149062028,1.450489167132669,0.9004654798422123
OG0010384,3.721409703524841,0.05371899933209812,8.860717847038506e-5,0.1365281289588856
OG0010385,0.9131327565473839,0.3392845704100145,1.418732897102813,0.5188211564488239
OG0010386,0.1764356672410941,0.6744544367297569,1.206359947502501,0.8081124202445445
OG0010388,0.8100908048654674,0.368093405623082,2.621245292012096,0.5464557559112742
OG0010389,1.501591376621036,0.2204266649795074,0.06600729802022036,0.3841924869868449
OG0010390,28.52129993308336,9.267336031903994e-8,2.894938355506953,8.475791897255112e-7
OG0010391,0.7329022319590877,0.3919440767423503,0.6611188737485242,0.5703162045029961
OG0010392,0.1594461241365934,0.6896669694417521,1.604719211406906,0.8195061450240749
OG0010393,11.85331088181556,5.755891973768801e-4,30.08749311055962,0.0027498607044200807
OG0010394,17.02349190785753,3.692019404877289e-5,11.23394712815473,2.270316410163348e-4
OG0010395,74.5468941038016,0,3.286852151948763,0
OG0010396,17.24231997633433,3.290248550191777e-5,3.662986684541262,2.0480021910977881e-4
OG0010397,70.6087482401208,0,10.3051586616565,0
OG0010398,7.531551209014651,0.006062768316336564,5.263271034023298,0.02220790494197458
OG0010399,8.884178887688904,0.002876523823939436,1.739396347098481e-4,0.011559537447619136
OG0010400,0.2080782507428012,0.6482778390743023,0.7511881743733462,0.7877792255976743
OG0010401,259.8697974638653,0,9.40120927828365,0
OG0010402,0.1187614125592518,0.7303817391471659,0.9191989416657635,0.8477153328645004
OG0010403,1.857477948713495,0.1729161636131609,0.6265690644606928,0.32409434998522685
OG0010404,2.135517728408558,0.1439218637833261,2.83715093929004,0.28435357766561453
OG0010405,5.421713267161067,0.01988783556848883,7.19871292300888,0.06200704624813166
OG0010406,4.237994703576533,0.03952882979386263,3.738936235091869,0.10792156370353408
OG0010407,2.714653407169862,0.09943056517164695,0.1050931937860177,0.21585568353800078
OG0010408,10.89412639525517,9.646967694006969e-4,1.130022234031134e-4,0.004367638120803155
OG0010409,126.6733988157202,0,7.117611913189144,0
OG0010410,4.465393048629949,0.03458813117446957,7.660363271379974e-5,0.0975730391005904
OG0010411,0.0751901967523736,0.7839245430825473,0.939863780739324,0.8836581039000979
OG0010412,1.083691669075051,0.297873169998199,0.511816591159615,0.47305408715573016
OG0010413,98.87968877230924,0,7.913076410154624,0
OG0010414,0.6439837535253901,0.4222718932350764,0.8915423104770059,0.5973859750368063
OG0010415,0.8764293204731075,0.349181528392112,0.1490925752406165,0.5289999270965773
OG0010416,0.461743047568234,0.4968104823985643,0.8939250723263088,0.6657999215787451
OG0010417,1.441870846349047,0.2298368367046243,0.3207959378369125,0.39497610610424455
OG0010418,193.8594663331824,0,15.75211607555932,0
OG0010419,10.26273253683212,0.001357444715530343,0.6466799337754546,0.0059256365685007705
OG0010420,3.586665027854906,0.05824502073126392,3.857494852602408,0.14493411543482757
OG0010421,92.63505851694208,0,4.518720250859769,0
OG0010422,0.07738102767052624,0.7808784428883963,0.9392737076784704,0.8814299136164911
OG0010423,0.01133284833485959,0.9152206816425397,1.00401002405814,0.9598168894025761
OG0010424,2.638350497312786,0.1043117968496678,0.01671546841497032,0.22355850045660786
OG0010425,1.742409580661842,0.1868338064158209,0.6852016714644534,0.3424758671842547
OG0010426,0.2026319413089368,0.6526047537491761,0.3010524503035044,0.7911358174916453
OG0010427,0.6099535351872873,0.4348053055464184,0.7242811234827737,0.6096748142718483
OG0010428,1.439642354536772,0.2301972240768108,0.7679273004080613,0.39517190133185853
OG0010429,13.62918788005209,2.226961862142884e-4,49.99999999999989,0.0011770112419829098
OG0010430,1.301663428872416,0.2539096026837568,1.375520325122306,0.4226290654905471
OG0010431,5.197959949885899,0.02261341269253359,6.838954193922016,0.06881858832775259
OG0010432,3.838907652087073,0.05007613565479774,2.789385516420682,0.1295630160542195
OG0010433,0.4006379854199622,0.526759958517597,0.8182464329461877,0.6928699707748113
OG0010434,5.153767503864401,0.02319599246247461,0.4956329465116091,0.07034113928441806
OG0010435,2.092971671107989,0.1479779837334562,11.74347206373209,0.2896618812809645
OG0010436,0.2512582288354679,0.6161905100916801,0.4741258071827365,0.762482879478435
OG0010437,5.890205668347335,0.01522532211014616,1.889174219698252,0.04959694536784058
OG0010438,0.1473329847985951,0.7010971943249018,0.4963975956187657,0.8273176384750478
OG0010439,13.38634957527665,2.534622092418282e-4,2.822991238289792,0.0013170901107269057
OG0010440,13.75833187796707,2.078966387353276e-4,1.741155905684508,0.001105545002051662
OG0010441,10.6111810713428,0.001124058678562689,7.057361305552943e-5,0.005003291154146334
OG0010442,119.8371585744981,0,25.43114535506052,0
OG0010443,0.5406737761950353,0.4621536258837551,0.5390874348113074,0.634590250935764
OG0010444,1.993296868801735,0.1579965892988792,0.2319676022300863,0.30363982465879674
OG0010445,17.73217802582622,2.542885877820922e-5,2.690191378701193,1.6082637876393727e-4
OG0010446,18.95698828554305,1.336986688549313e-5,1.845913002275887,8.836981535010432e-5
OG0010447,0.01027108087464512,0.919275530586862,0.9620471056335904,0.9625525705721323
OG0010448,0.03587091060853709,0.8497823231647295,1.027828378748812,0.9233098907473615
OG0010449,4.820871998386792,0.02811711746009304,0.5127737722881189,0.08224114275345673
OG0010450,0.1193461656384898,0.7297447102619885,0.9407688099176129,0.8475971584355919
OG0010451,0.2951795266226327,0.5869203268430596,3.616299639639914e-5,0.7406964531537573
OG0010452,40.08334926872203,2.433544477042915e-10,11.1807253712143,3.1378579456595082e-9
OG0010453,17.08938141676208,3.566113480102384e-5,5.448391457160779,2.2007142531987037e-4
OG0010454,0.2223261706990343,0.6372731805227819,0.6081196803711665,0.7786594489313811
OG0010455,0.562996326611028,0.4530554900952986,1.04609772282757,0.6263720198632987
OG0010456,1.007874412746787,0.3154126030236247,0.5512211841913801,0.4940169879363507
OG0010457,2.449313400798928,0.1175762872788236,1.449326554706878,0.24447729813419417
OG0010458,9.720199007006158e-4,0.975128195970451,0.8647307998267885,0.9984167715637203
OG0010459,0.3047441554779198,0.5809234342541229,13.58326758738334,0.7367560177611654
OG0010460,4.13191330129257,0.04208174691428868,2.541358100581776,0.11338874939346798
OG0010461,0.8811597060521308,0.3478842420066527,1.448150978138852,0.5280670323625549
OG0010462,2.34558122539238,0.1256386929820019,1.417713698286921,0.2578946552029135
OG0010463,1.198549947910578,0.2736116897563905,0.7113318757961729,0.44581701313979105
OG0010464,1.834411848436503,0.1756073276288117,0.5070037298060344,0.32696317684413323
OG0010465,0.3515239051739627,0.5532517494664173,1.31804899495035,0.7148647157083995
OG0010466,2.531146765555604,0.1116190701525021,0.3829321625120858,0.2344000473202544
OG0010467,9.0849285110653,0.002577245572178977,0.5334979823806543,0.010518496581752981
OG0010468,0.07058165442413156,0.7904917673137224,0.9198630157815095,0.8878911411485225
OG0010469,7.692237545326179,0.005545882858795204,6.266250225118322e-5,0.020567071793525977
OG0010470,0.9571000422311045,0.3279186031898708,1.29220120170747,0.5068152473738411
OG0010471,0.003126173684904643,0.9554117548638418,1.09257890243021,0.98477752002406
OG0010472,1.83436934920428,0.1756123304200979,0.7823507808766659,0.32696317684413323
OG0010473,2.966271453795343,0.08501759708357137,2.153863293497349,0.19245741757379892
OG0010475,0.005688875981832098,0.9398768569431679,1.038052847937411,0.9746871109040259
OG0010476,0.001956506549049664,0.9647191437889143,0.2945416688604196,0.9914767895655464
OG0010477,0.7823495902539435,0.3764235135371067,0.6930125806525883,0.5549715655550194
OG0010478,1.760747304344477,0.1845313309345031,0.3124552952535895,0.33940584082596104
OG0010479,1.388444380342662,0.2386679823324566,0.8097683316998568,0.4052770061688065
OG0010480,0.5292485123250117,0.4669229719678006,5.789483612079735e-5,0.6395152055509594
OG0010481,6.828447057544508,0.008971723618774186,3.919981595027753,0.03136297080793303
OG0010483,0.0152065984402725,0.9018576336283767,0.9829844924653975,0.9522801702661242
OG0010484,3.950690868199217,0.04685212886032153,0.6040098869439191,0.12280055101469309
OG0010485,0.2602361378449132,0.6099579713948144,0.9609773607843264,0.7578056334041227
OG0010486,10.61490263630185,0.001121798602525259,1.937624145668526,0.005000333886117615
OG0010487,0.2830202073846522,0.5947284643104285,8.922648853723326,0.7469285343611304
OG0010488,3.770276465581446,0.05217100905500383,6.251261869405167,0.1336640717630717
OG0010489,10.1686669515766,0.00142847519879008,0.3884827941074498,0.006195071388436979
OG0010490,0.02013233691468486,0.8871681045832863,0.9663955337851583,0.944478705654558
OG0010491,6.788517711323948,0.009174605722457096,2.937559120209317,0.03194313429001964
OG0010492,1.033523093994063,0.3093326282994886,0,0.48669683579690404
OG0010493,1.935738953149212,0.1641319398341795,14.44851577849107,0.31237978910964165
OG0010494,4.253936697217796,0.03915945555595413,5.195288392625345e-5,0.10708280410396659
OG0010495,10.61868261607196,0.001119507757416871,3.478544299120331,0.004995348693744595
OG0010496,71.46841072557345,0,11.83744281965359,0
OG0010497,1.7097412907533,0.191018940206613,1.657076034018536,0.3478627385113904
OG0010498,0.7153111327497754,0.3976862629878192,1.740851838618323,0.5745168721607299
OG0010499,0.4084125854742524,0.5227763158504185,0.8517365784326774,0.6894909580393019
OG0010500,1.988464035842298,0.1585015706658618,0.6279782502834419,0.304216109407308
OG0010501,8.293591854797342,0.003978521815275693,15.29238935926651,0.015333018524679129
OG0010502,3.013908535269366,0.0825530116260842,0.3505794989895151,0.188108679638894
OG0010503,22.59822523211642,1.99668968103861e-6,1.911154786076676,1.5207182324248286e-5
OG0010504,-5.304506203174242e-6,1,1.167723461152975,1
OG0010505,0.2625416293376475,0.6083793738542889,0.3029917803213938,0.757148783456172
OG0010506,1.269225360339988,0.2599120521351798,9.314646089288224e-6,0.4291524952430488
OG0010507,2.984460542253146,0.0840672958442178,1.430754578877611,0.1907553746772023
OG0010508,0.6291931701780413,0.4276514189160967,1.519355352130446,0.6029347002647754
OG0010509,74.12267958350185,0,4.592603946128761,0
OG0010510,0.1135870889866055,0.7360966692829288,1.198918247200961,0.8510902555974743
OG0010511,3.839893964228395,0.05004668618811992,13.31988276453232,0.12952555456165527
OG0010512,1.258395579915486,0.2619550040878592,11.59420810318571,0.43145530085059164
OG0010513,3.923016420363638,0.04762934781590211,3.183803659244458,0.1244606213540275
OG0010514,2.746672123851567,0.09745707954280636,0.1621950963422779,0.21266044191787153
OG0010515,0.1720878164414898,0.6782629259658708,0.7237000722880457,0.8106959195385859
OG0010516,10.45306224180695,0.001224462952038374,1.818504816115473,0.005399619501037723
OG0010517,11.04133110253997,8.910286267439504e-4,5.777551540219637,0.0040875820140979105
OG0010518,1.331080950655178,0.2486130066325422,0.1421074012835115,0.41740479122321505
OG0010519,6.486767580950982,0.01086804172880351,11.96647024336756,0.03705080286144781
OG0010520,3.160060365211393,0.07546039294456663,1.378295979926142,0.1756951883090394
OG0010521,3.120566072826477,0.07730992245432866,0.09635031727230592,0.17881910242106056
OG0010522,0.3690118891372549,0.54354336646498,0.5680938954035789,0.7076041538752644
OG0010523,0.0851728878551512,0.7704059443621407,0.8906041956131084,0.8732504957705987
OG0010524,7.514114112267634,0.006121738570549207,0.5692141640721944,0.022404941671908516
OG0010525,0.6581456418166454,0.4172153657777147,1.841607886752876,0.5928308991145981
OG0010526,4.545085742097399,0.03301336868363858,2.997135369352979,0.09380350274247651
OG0010527,1.711775233477965,0.1907552050142898,0.679136129212759,0.3476019447733015
OG0010528,0.6776280958411007,0.4104046792605275,0.7093746399797795,0.5871508633139436
OG0010529,0.004215471584757324,0.9482323912774874,0.9702711048583508,0.9802971262197181
OG0010530,8.885969074524837,0.002873704736032767,0,0.011553574988919844
OG0010531,0.4287305407942767,0.5126125108469071,1.26326694798031,0.6800692301912933
OG0010532,0.5217482835087139,0.4700968654037371,1.21148696821388,0.642337030870678
OG0010533,52.06340464286677,5.373479439185758e-13,6.646594922047389,9.468705520944027e-12
OG0010534,1.227345367646194,0.2679239227524084,1.5105467323394841,0.4391962447241071
OG0010535,49.34309928452058,2.14883666416199e-12,2.335111533212722,3.527843419037863e-11
OG0010536,3.09505460591663,0.07853051736969208,0.4608212937159736,0.1810797825941544
OG0010537,0.3601731066737557,0.5484101122467318,1.213388860430135,0.7108380960537413
OG0010538,0.01989543737363419,0.8878295050981831,1.158615800676022,0.944849511765214
OG0010539,0.4145836337902438,0.5196521543729646,1.136677832988483,0.6861026155401938
OG0010540,0.01832709055997839,0.8923133454439289,1.117937474725072,0.947288286786807
OG0010541,0.02352805302871275,0.8780918590232403,1.100231332740745,0.9399379806296766
OG0010542,0.02095215754025048,0.8849093650330087,1.026594047801161,0.9434671381719768
OG0010543,0.6591097946375157,0.4168743952872731,0.7004519089843787,0.5927357876787982
OG0010544,1.638438429652524,0.2005398565590893,0.4099096342350023,0.35915355805200594
OG0010545,0.1163597186678089,0.7330167054637797,0.5907373414537047,0.8495727442294202
OG0010546,12.81583696174312,3.436976227999544e-4,1.797010534836871,0.0017278743942273128
OG0010547,14.551707457671,1.36365018736373e-4,1.970192943965726,7.572722349853012e-4
OG0010548,5.891594980625541,0.01521331533541115,3.358619549322863,0.04957649878793871
OG0010549,30.87554602677119,2.751166605641231e-8,1.789147741207329,2.7265857356251926e-7
OG0010550,21.82723652836648,2.983349812191172e-6,1.874381383741024,2.2175208397833353e-5
OG0010551,0.0137139816420131,0.9067754921333894,0.9287026310581458,0.9554769891533411
OG0010552,1.284921362253954,0.2569859927295551,0.7310286463180774,0.42634302935961577
OG0010553,53.68435196770224,2.354783035229957e-13,13.08814030965106,4.3073113786066785e-12
OG0010554,0.508071919246504,0.4759747007953544,0.2755640592779239,0.646691757424844
OG0010555,1.183370969343287,0.2766708002365373,0.4523366706889566,0.44986952896946447
OG0010556,58.48131600942179,2.05391259555654e-14,2.239326090208915,4.2310599468464726e-13
OG0010557,0.4334433645421996,0.5103041607818094,0.4907686270537566,0.6781065272744917
OG0010558,0.0199408214957657,0.8877024872840913,1.031584606752258,0.944849511765214
OG0010559,0.4089251208006317,0.52251557635839,1.270009855344452,0.6892521370106404
OG0010560,17.40682144219682,3.01741131822908e-5,0.04214686483318079,1.894531402417852e-4
OG0010561,17.1085495468742,3.530302715581968e-5,2.768416270290136,2.1832865686358243e-4
OG0010562,0.9742677045069286,0.3236181271430036,0.7059156381375996,0.5027722655862912
OG0010563,3.401412147490191,0.06514062967789402,1.573919369419272,0.15742925362378188
OG0010564,15.58991224927104,7.867320028320801e-5,2.977429769744907,4.553047015721176e-4
OG0010565,18.64730270868222,1.572696095908377e-5,2.167711307328221,1.0261664119003979e-4
OG0010566,40.97353872471376,1.543043470775274e-10,3.480914461590043,2.0197295172689366e-9
OG0010568,1.647497499940073,0.1992998772949901,29.26413353991692,0.3579702176367562
OG0010569,5.686505337507697e-4,0.9809751330478484,0.9609980757488312,1
OG0010570,0.5473914958247406,0.4593854906614294,0.09425475295254503,0.6326461309643034
OG0010571,14.6071742564709,1.32409500416153e-4,5.980150299100773,7.376735335483295e-4
OG0010573,175.5983659719768,0,6.054191998709832,0
OG0010574,4.799823824438135,0.02846264730586567,11.72391716221695,0.08316745170224579
OG0010575,0.2740606499501155,0.6006207694948813,0.3232664424097914,0.7509495516863747
OG0010576,0.6158571092519196,0.4325909894488752,1.490217798775136,0.6078872932242322
OG0010577,0.005361215537050157,0.9416307952700235,1.04689447060028,0.9756519304170074
OG0010578,2.968973529793402,0.08487569383794424,1.537979000598329e-5,0.19233748116445615
OG0010579,10.91011595980854,9.564053847396226e-4,0.1742580392762412,0.004336907436460804
OG0010580,48.15824202532531,3.931743819407529e-12,2.555204664770124e-6,6.296760771452723e-11
OG0010581,0.4485288962659979,0.503034387210743,1.385982399835609,0.6713332590077662
OG0010582,1.166597326027841,0.2801015031016836,0.7713635726436707,0.45340284468396
OG0010583,14.86147755028105,1.157018659566633e-4,0.6050234250861946,6.513028915140214e-4
OG0010584,0.00183417207790626,0.9658392533269665,1.012507420531731,0.9917447448118817
OG0010585,0.2951466498502668,0.5869411561283125,0.866021306010169,0.7406964531537573
OG0010586,0.07135186122286541,0.7893785463590663,1.080473442315681,0.8874999816566128
OG0010587,0.1081291481732478,0.7422842100321678,1.132818095586411,0.8545898849232623
OG0010588,0.7581835514756676,0.3838975740576079,1.4960085922242,0.5622958880559376
OG0010589,7.080145574916969,0.007794267797878174,1.639571247761662,0.02774002673271985
OG0010590,17.5428340714534,2.809074367882136e-5,9.097801535978946e-6,1.767571740430272e-4
OG0010592,2.025799312967138,0.1546475353213779,0.6173465545491988,0.2990635841753602
OG0010593,1.852926004862638,0.1734434658926117,0.6387686015054738,0.32467175830871403
OG0010594,-2.764457140074228e-4,1,1,1
OG0010595,15.64433217650276,7.644133592876745e-5,3.2512471934769,4.432777737638713e-4
OG0010596,11.48749030226827,7.006618347364935e-4,2.855022554516957e-4,0.003282147370947559
OG0010597,51.88475164307238,5.885292253537955e-13,7.039576661568594,1.0328508839271884e-11
OG0010598,8.173366874420026,0.004250992583296975,0.5669489097104641,0.016266956139179757
OG0010599,10.26381504637175,0.001356648451202203,1.869076157327088e-5,0.005925150126098668
OG0010600,0.1844047418599075,0.6676148859380947,0.9692984681964468,0.8023619937680783
OG0010601,5.706123716990987,0.01690582931355278,0.6652815835040246,0.05405367155242375
OG0010602,29.09456326308464,6.893014925513086e-8,0.3694901266418853,6.405839434536973e-7
OG0010603,4.514207489861292,0.03361445549487396,0.09987949778928715,0.09510538552702731
OG0010604,1.08889311724306,0.2967165885160488,0.4550163827128005,0.47179150844931267
OG0010605,11.48630589703316,7.011084779896537e-4,0.6579307883503999,0.0032824624196788332
OG0010606,0.07656307631350501,0.7820102133535173,0.9078699778602269,0.8823620717181314
OG0010607,0.3323662375023559,0.5642690725110802,0.325460408356119,0.7232649066298628
OG0010608,-7.169287528085988e-7,1,1.17280240402563,1
OG0010609,3.02874990309283,0.0818010188845909,0.6790342127531505,0.18713443029864635
OG0010610,0.4418977219738736,0.5062079251977042,0.4587633531077349,0.6743062071139654
OG0010611,15.52436645106536,8.14485795501696e-5,1.583046896993024,4.7010881272052527e-4
OG0010612,0.6176459077869367,0.4319234288843273,1.66116759945814e-5,0.6073462549499756
OG0010613,0.588480220958445,0.4430074103501019,1.485224677610266,0.617174579958013
OG0010614,2.736868772783964,0.09805673544534643,0.6703321373088656,0.213807176177706
OG0010615,0.5063214012516255,0.4767356441480417,0.8927931455736442,0.6471159073060647
OG0010616,53.98673551511456,2.018385458768535e-13,2.654239668536686e-6,3.788084813289667e-12
OG0010617,2.203374723816523,0.1377089647143935,0.6767744708547376,0.2764763273846979
OG0010618,42.58278513990263,6.775302541228712e-11,6.736818427105727,9.30474882328743e-10
OG0010619,95.84202671711864,0,5.244568114072661,0
OG0010620,46.04847713868548,1.153632744888e-11,4.609864650870854,1.7238740084233119e-10
OG0010621,18.69080192594629,1.537222376990499e-5,0.08311010723032165,1.0045353478641842e-4
OG0010622,10.61098290944756,0.001124179149752713,4.656119366143018,0.005003291154146334
OG0010623,2.599201339664432,0.1069175820619346,0.2679645069721166,0.2269570239218115
OG0010624,6.249707617316744,0.01242138081298372,15.50861985338278,0.041654956121680284
OG0010625,10.01461168702372,0.001553031560720841,1.657878581674849,0.0066816653721316335
OG0010626,5.680406962541383,0.01715538816070161,2.462259785134969,0.05471006943103218
OG0010627,0.8504930615308695,0.3564128905320542,1.420114168602713,0.5354548235602246
OG0010628,5.395842784520937,0.02018477525801698,4.008864175400697e-5,0.0628196674576845
OG0010629,1.604777428300622,0.2052274914251646,46.42976535001192,0.36483013269170417
OG0010630,0.1199855660606772,0.7290501448566252,1.138842798403016,0.8471958677608502
OG0010631,0.1271360490441111,0.7214201608585542,9.52123053406112,0.8413165159385646
OG0010632,0.0103428132379122,0.9189951017186935,0.971734161343688,0.9624906189017117
OG0010633,64.57426792657861,8.881784197001252e-16,7.108976928449968,2.0712991070742542e-14
OG0010634,0.3769915008542739,0.5392177483268734,1.189046970835511,0.7038792936819717
OG0010635,7.979879845428513,0.004730008120595319,1.523545743736139,0.017800796111087733
OG0010637,22.55757220235864,2.039390970876021e-6,0.5267917833719543,1.5505106045711188e-5
OG0010638,4.368780470924321,0.03660317921806078,1.667749642938677e-5,0.10174634767917465
OG0010639,3.12456856222434,0.07712028347265731,2.396565447558861,0.1786678729157125
OG0010640,102.3355125805901,0,16.10666968731428,0
OG0010641,13.53721131843031,2.338796518017716e-4,3.980185650185151e-5,0.001224895125538092
OG0010642,0.2921906349847632,0.5888201278330825,1.213643899020943,0.7420934808465884
OG0010643,11.51842912293159,6.890959665475371e-4,1.6824352714687,0.0032349746622730826
OG0010644,0.1527769365820859,0.6958956186263927,0.791395704460541,0.8242147696585285
OG0010645,0.6165442642541166,0.4323343653507803,0.1456631245924485,0.6076278312240011
OG0010646,0.8237244330416615,0.3640934747829078,1.460898116453171,0.5424723168282621
OG0010647,0.2711520911807384,0.6025599848961497,9.09215570929031,0.7525041843708845
OG0010648,0.30137717926118063,0.5830203385237525,0.9281833429272026,0.7383428277142057
OG0010649,0.03082331688824524,0.860635146990522,1.250447648526365,0.9298470644058437
OG0010650,0.1478564013773394,0.7005923324481566,0.6782389619974888,0.8268471268603396
OG0010651,1.688241851649764,0.1938328940998965,0.897667074882184,0.3509190625135603
OG0010652,3.583908371361758,0.05834173615069338,2.736454745396807,0.1450496267746549
OG0010653,0.01418120330799866,0.9052081272687866,1.380726574735281,0.9546392878022356
OG0010654,35.16730144501344,3.025613426466123e-9,2.158067838619524,3.3952798139798826e-8
OG0010655,8.63277569156935,0.003301681210094998,6.75882228660229,0.013067770278930432
OG0010657,10.87967390184986,9.72253632219644e-4,1.90666784917352,0.004399440029038077
OG0010658,1.252694145524401,0.2630385333324867,0.4653765733621504,0.4327456532406684
OG0010659,2.101556411708771,0.147149285399093,0.6498331580362455,0.2886722783358111
OG0010660,0.4411964161263313,0.5065455608828171,0.7382314706685064,0.6744586323111932
OG0010661,0.920221250213217,0.3374168859473234,0.8903294012071948,0.5168786999320542
OG0010662,1.312461629235713,0.251949447279865,2.670425997940262,0.4206067327912312
OG0010663,0.4677032992431123,0.49404566006094,49.99999999999989,0.6639457985161934
OG0010664,1.705848146045355,0.1915249397065398,2.006640899351366,0.3482710757337079
OG0010665,4.327004654652228,0.03751220356242668,2.048438005120649e-4,0.1035265024631948
OG0010666,83.03431610989719,0,1.807691011745749e-7,0
