file,null,alt,df,lrt,pval,note
OG0013286,M1,M2,2,0.0,1.0,
OG0012367,M1,M2,2,0.0,1.0,
OG0009700,M1,M2,2,0.0,1.0,
OG0013526,M1,M2,2,6.47411000000011,0.03927940277161601,
OG0005226,M1,M2,2,0.0,1.0,
OG0005151,M1,M2,2,0.0,1.0,
OG0009364,M1,M2,2,0.38059000000021115,0.826715216978283,
OG0007531,M1,M2,2,0.0,1.0,
OG0006802,M1,M2,2,2.485501999999542,0.2885892159821394,
OG0006328,M1,M2,2,0.0,1.0,
OG0012794,M1,M2,2,0.0,1.0,
OG0010785,M1,M2,2,0.0,1.0,
OG0010907,M1,M2,2,0.0,1.0,
OG0005244,M1,M2,2,0.28723399999944377,0.8662194465831652,
OG0007292,M1,M2,2,0.34742200000073353,0.8405397785561457,
OG0010703,M1,M2,2,21.9942319999991,1.6749938020033106e-05,
OG0012104,M1,M2,2,25.87921600000027,2.4010413953723386e-06,
OG0012456,M1,M2,2,0.25428000000101747,0.8806103785133326,
OG0011328,M1,M2,2,8.707426000000169,0.012858978444395985,
OG0009518,M1,M2,2,5.168545999999878,0.07545091248033886,
OG0014083,M1,M2,2,,,lnl1 < lnl0
OG0012694,M1,M2,2,0.0,1.0,
OG0012114,M1,M2,2,0.0,1.0,
OG0007840,M1,M2,2,0.0,1.0,
OG0006403,M1,M2,2,2.0635959999999614,0.3563656387751162,
OG0011963,M1,M2,2,4.905115999999907,0.08607312958970736,
OG0005557,M1,M2,2,0.0,1.0,
OG0008828,M1,M2,2,0.0,1.0,
OG0013626,M1,M2,2,0.0,1.0,
OG0013349,M1,M2,2,4.199999966658652e-05,0.9999790002206652,
OG0011955,M1,M2,2,0.0,1.0,
OG0013839,M1,M2,2,0.0,1.0,
OG0012043,M1,M2,2,3.038630000000012,0.21886175591903667,
OG0006767,M1,M2,2,0.0,1.0,
OG0006168,M1,M2,2,0.0,1.0,
OG0008410,M1,M2,2,0.0,1.0,
OG0009558,M1,M2,2,0.0,1.0,
OG0009958,M1,M2,2,0.0003359999996064289,0.9998320141114065,
OG0006042,M1,M2,2,11.484295999998722,0.0032078703640624484,
OG0007004,M1,M2,2,0.0003400000000510772,0.9998300144491556,
OG0010969,M1,M2,2,1.142243999999664,0.5648912749897805,
OG0010122,M1,M2,2,0.0,1.0,
OG0009088,M1,M2,2,144.12195799999972,0.0,
OG0008145,M1,M2,2,0.0,1.0,
OG0012833,M1,M2,2,0.0,1.0,
OG0013520,M1,M2,2,0.0,1.0,
OG0009722,M1,M2,2,1.3616879999999583,0.5061895880140512,
OG0011277,M1,M2,2,0.0,1.0,
OG0010563,M1,M2,2,94.3703119999991,0.0,
OG0009613,M1,M2,2,0.04074599999967177,0.9798331273803261,
OG0011160,M1,M2,2,0.9605040000005829,0.6186274780371854,
OG0008194,M1,M2,2,121.52680999999939,0.0,
OG0008671,M1,M2,2,0.06031199999961245,0.9702941558532299,
OG0008636,M1,M2,2,0.9614760000004026,0.6183268981297488,
OG0006553,M1,M2,2,0.5038859999999659,0.7772890422816875,
OG0012720,M1,M2,2,0.0,1.0,
OG0013501,M1,M2,2,0.5362999999997555,0.7647930535405743,
OG0005154,M1,M2,2,70.58947199999966,4.440892098500626e-16,
OG0011884,M1,M2,2,0.0,1.0,
OG0012635,M1,M2,2,6.67421800000011,0.03553955419811927,
OG0013543,M1,M2,2,0.0,1.0,
OG0013038,M1,M2,2,0.2810239999998885,0.868913237911408,
OG0011492,M1,M2,2,0.0045419999996738625,0.997731576769679,
OG0013630,M1,M2,2,0.0,1.0,
OG0006629,M1,M2,2,5.150652000000264,0.07612900069859008,
OG0012176,M1,M2,2,3.5141340000000127,0.1725502121396777,
OG0013429,M1,M2,2,2.9859999999998763,0.22469755073636744,
OG0007675,M1,M2,2,1.468203999999787,0.4799362482725502,
OG0007401,M1,M2,2,0.0,1.0,
OG0010730,M1,M2,2,0.0,1.0,
OG0012753,M1,M2,2,0.0,1.0,
OG0010525,M1,M2,2,0.04492800000025454,0.9777864368713413,
OG0012608,M1,M2,2,0.0,1.0,
OG0007450,M1,M2,2,5.102595999998812,0.07798038174643174,
OG0008941,M1,M2,2,0.0,1.0,
OG0012031,M1,M2,2,11.983447999999953,0.0024993514519074944,
OG0013582,M1,M2,2,0.0,1.0,
OG0008770,M1,M2,2,9.719145999999455,0.0077537940544298856,
OG0007120,M1,M2,2,2.559189999999944,0.27814992836549823,
OG0007692,M1,M2,2,0.0,1.0,
OG0007710,M1,M2,2,9.381268000000091,0.009180863643152848,
OG0006797,M1,M2,2,0.21617200000036974,0.8975504037763077,
OG0013766,M1,M2,2,0.0,1.0,
OG0014082,M1,M2,2,,,lnl1 < lnl0
OG0005271,M1,M2,2,31.927279999999882,1.1670225208426643e-07,
OG0007554,M1,M2,2,5.569875999997748,0.061732916353194,
OG0013194,M1,M2,2,1.7513339999995878,0.41658406541951887,
OG0009871,M1,M2,2,49.80687999999964,1.529587567716817e-11,
OG0013049,M1,M2,2,0.0,1.0,
OG0007077,M1,M2,2,20.696969999999055,3.204129558809221e-05,
OG0011762,M1,M2,2,3.3660540000000765,0.1858106750001689,
OG0007916,M1,M2,2,0.6480900000001384,0.7232176968511652,
OG0009637,M1,M2,2,0.0,1.0,
OG0006415,M1,M2,2,0.0,1.0,
OG0010314,M1,M2,2,1.0518600000000333,0.5910054736167762,
OG0011805,M1,M2,2,0.0010900000002038723,0.999455148485422,
OG0012183,M1,M2,2,2.7938759999997274,0.2473532010533841,
OG0009633,M1,M2,2,0.0,1.0,
OG0009251,M1,M2,2,70.45931800000017,5.551115123125783e-16,
OG0010756,M1,M2,2,0.14624000000003434,0.9294892846190319,
OG0005819,M1,M2,2,20.343160000000353,3.824185352929721e-05,
OG0010043,M1,M2,2,0.0010299999999006104,0.9994851325897874,
OG0013964,M1,M2,2,0.0,1.0,
OG0013093,M1,M2,2,0.0,1.0,
OG0006487,M1,M2,2,2.057673999999679,0.35742240119624524,
OG0014013,M1,M2,2,5.243377999999666,0.07268000257682106,
OG0005463,M1,M2,2,0.0,1.0,
OG0010101,M1,M2,2,22.382735999999568,1.3792742637019906e-05,
OG0008360,M1,M2,2,23.01933800000006,1.0032617730137972e-05,
OG0008425,M1,M2,2,30.386964000000262,2.5208941267784724e-07,
OG0005391,M1,M2,2,0.0,1.0,
OG0012497,M1,M2,2,0.0,1.0,
OG0009975,M1,M2,2,0.00395599999865226,0.9980239549534945,
OG0007095,M1,M2,2,0.19660800000019663,0.9063733243772782,
OG0007851,M1,M2,2,0.9680900000003021,0.6162854684421182,
OG0005214,M1,M2,2,0.28051000000004933,0.869136577311365,
OG0005504,M1,M2,2,0.46559999999954016,0.7923120200833288,
OG0009897,M1,M2,2,3.436094000000139,0.17941620581863205,
OG0008606,M1,M2,2,56.607992000000195,5.101474798152594e-13,
OG0007377,M1,M2,2,46.865977999999814,6.655520579101903e-11,
OG0007257,M1,M2,2,0.0,1.0,
OG0005564,M1,M2,2,0.459233999999924,0.7948379671552332,
OG0010277,M1,M2,2,0.96961199999987,0.6158166536074365,
OG0011573,M1,M2,2,2.9740079999974114,0.22604888450089122,
OG0012808,M1,M2,2,0.17855799999961164,0.9145903672625383,
OG0005681,M1,M2,2,33.0865960000001,6.536375085630652e-08,
OG0012369,M1,M2,2,0.0,1.0,
OG0007567,M1,M2,2,2.0020540000000437,0.3675018229255109,
OG0010527,M1,M2,2,6.458746000000019,0.039582309117364045,
OG0006849,M1,M2,2,0.7281440000001567,0.6948411643779494,
OG0007607,M1,M2,2,2.630408000000898,0.2684195600632091,
OG0005646,M1,M2,2,,,lnl1 < lnl0
OG0011236,M1,M2,2,2.073997999999847,0.3545169926593075,
OG0013243,M1,M2,2,0.9669059999996534,0.616650417453885,
OG0013412,M1,M2,2,102.29098200000044,0.0,
OG0009159,M1,M2,2,1.9942520000004151,0.36893824746113024,
OG0005466,M1,M2,2,0.0004060000001118169,0.99979702060305,
OG0007806,M1,M2,2,0.01925200000005134,0.9904201816377031,
OG0006413,M1,M2,2,26.68841599999996,1.6020796362870016e-06,
OG0012881,M1,M2,2,11.770096000000194,0.00278071274791003,
OG0005586,M1,M2,2,0.0,1.0,
OG0011179,M1,M2,2,0.0,1.0,
OG0005743,M1,M2,2,0.005099999998492422,0.9974532484889502,
OG0005088,M1,M2,2,0.13317600000027596,0.935580581142387,
OG0010573,M1,M2,2,0.0017239999997400446,0.9991383714154022,
OG0005442,M1,M2,2,8.61794000000009,0.01344739327860034,
OG0008436,M1,M2,2,7.912974000000759,0.019130200780534845,
OG0013436,M1,M2,2,37.174998000000414,8.463534206804013e-09,
OG0009442,M1,M2,2,6.576444000000265,0.03732014566035102,
OG0013926,M1,M2,2,0.0,1.0,
OG0008790,M1,M2,2,2.324402000000191,0.31279695656805084,
OG0011120,M1,M2,2,0.0,1.0,
OG0006622,M1,M2,2,0.0,1.0,
OG0009528,M1,M2,2,0.0,1.0,
OG0011840,M1,M2,2,0.0,1.0,
OG0006301,M1,M2,2,3.3577000000000226,0.1865884293989003,
OG0011206,M1,M2,2,1.5767319999999927,0.45458698388079954,
OG0006427,M1,M2,2,0.0,1.0,
OG0008514,M1,M2,2,0.0,1.0,
OG0008228,M1,M2,2,0.191052000000127,0.9088947300834223,
OG0012272,M1,M2,2,0.0,1.0,
OG0005957,M1,M2,2,0.0,1.0,
OG0013234,M1,M2,2,0.0,1.0,
OG0013396,M1,M2,2,0.47274000000015803,0.7894885091372055,
OG0011614,M1,M2,2,0.0,1.0,
OG0009602,M1,M2,2,0.0,1.0,
OG0011761,M1,M2,2,9.23185999999987,0.009892978657271567,
OG0012953,M1,M2,2,6.382415999999466,0.04112216534720625,
OG0006747,M1,M2,2,0.0,1.0,
OG0006147,M1,M2,2,106.88457000000199,0.0,
OG0011867,M1,M2,2,0.0,1.0,
OG0005560,M1,M2,2,3.447490000000471,0.17839679932505303,
OG0013449,M1,M2,2,0.1769480000002659,0.9153269089261302,
OG0011622,M1,M2,2,0.32798000000002503,0.8487505093428521,
OG0009935,M1,M2,2,0.0516379999999117,0.9745114602210705,
OG0006105,M1,M2,2,0.30005199999959586,0.8606855983087615,
OG0009547,M1,M2,2,0.0,1.0,
OG0005518,M1,M2,2,0.0,1.0,
OG0009852,M1,M2,2,0.0,1.0,
OG0010887,M1,M2,2,0.894800000000032,0.6392881418681722,
OG0013295,M1,M2,2,2.517153999999209,0.284057953505496,
OG0005907,M1,M2,2,0.5512699999999313,0.7590899480335721,
OG0007905,M1,M2,2,0.0,1.0,
OG0008762,M1,M2,2,34.88183200000094,2.6638294903236215e-08,
OG0009526,M1,M2,2,4.465089999999691,0.107255118218052,
OG0011430,M1,M2,2,1.2716920000002574,0.5294873524825701,
OG0006201,M1,M2,2,5.938913999998476,0.05133117559420253,
OG0013033,M1,M2,2,21.889124000000265,1.765375587103879e-05,
OG0006773,M1,M2,2,0.0,1.0,
OG0012607,M1,M2,2,0.0,1.0,
OG0007267,M1,M2,2,0.0,1.0,
OG0007612,M1,M2,2,22.38221600000179,1.3796329216386738e-05,
OG0013693,M1,M2,2,0.0,1.0,
OG0010400,M1,M2,2,0.00213400000029651,0.9989335690419446,
OG0010494,M1,M2,2,0.0,1.0,
OG0010448,M1,M2,2,22.795947999999953,1.1218189887363117e-05,
OG0006518,M1,M2,2,3.1086239999995087,0.21133473093035826,
OG0009783,M1,M2,2,0.0,1.0,
OG0009921,M1,M2,2,0.0005479999999806751,0.9997260375345814,
OG0007669,M1,M2,2,1.6853180000007342,0.4305641299526939,
OG0005365,M1,M2,2,0.26777799999945273,0.8746871494888557,
OG0008775,M1,M2,2,0.0068320000000312575,0.9965898278900717,
OG0013886,M1,M2,2,5.53763600000093,0.06273611502227638,
OG0012516,M1,M2,2,3.273070000000189,0.19465334896757303,
OG0006549,M1,M2,2,2.218800000000556,0.3297567557842216,
OG0011047,M1,M2,2,1.053951999999299,0.5903876050931627,
OG0013947,M1,M2,2,0.0,1.0,
OG0005393,M1,M2,2,7.800803999999516,0.020233775832775858,
OG0012483,M1,M2,2,0.0006379999999808206,0.9996810508750997,
OG0009953,M1,M2,2,0.25409399999989546,0.8806922790873459,
OG0012670,M1,M2,2,0.0,1.0,
OG0013458,M1,M2,2,0.0,1.0,
OG0011193,M1,M2,2,1.4211019999993368,0.4913733761264566,
OG0011094,M1,M2,2,0.0,1.0,
OG0012971,M1,M2,2,0.0,1.0,
OG0012073,M1,M2,2,6.303522000000157,0.042776730677453245,
OG0012016,M1,M2,2,1.5222880000001169,0.4671317225266627,
OG0009943,M1,M2,2,38.149496,5.1992679050982815e-09,
OG0012773,M1,M2,2,0.0,1.0,
OG0008121,M1,M2,2,3.9222140000001673,0.1407025769246405,
OG0011889,M1,M2,2,0.3840700000000652,0.8252779832567528,
OG0010596,M1,M2,2,3.6691519999985758,0.15968119224234778,
OG0005746,M1,M2,2,1.7930860000014945,0.4079776032822532,
OG0009843,M1,M2,2,0.465773999999783,0.7922430919359031,
OG0011633,M1,M2,2,5.332980000000134,0.0694957277169046,
OG0011991,M1,M2,2,0.4208600000001752,0.8102357696721225,
OG0008673,M1,M2,2,0.0,1.0,
OG0005443,M1,M2,2,0.0,1.0,
OG0014067,M1,M2,2,7.5250880000003235,0.023224581820965984,
OG0005129,M1,M2,2,6.303192000000308,0.04278378942034211,
OG0012873,M1,M2,2,0.48976799999945797,0.782795337234756,
OG0012231,M1,M2,2,0.0005280000000311702,0.999736034844918,
OG0009202,M1,M2,2,2.4069559999988996,0.3001484780287019,
OG0012381,M1,M2,2,14.858035999999629,0.000593770308150332,
OG0011515,M1,M2,2,0.0,1.0,
OG0011336,M1,M2,2,0.0,1.0,
OG0011584,M1,M2,2,0.15758400000004258,0.9242321447395694,
OG0010517,M1,M2,2,8.81163800000013,0.01220610551961443,
OG0007846,M1,M2,2,0.0,1.0,
OG0010851,M1,M2,2,65.32109400000081,6.5503158452884236e-15,
OG0010065,M1,M2,2,4.932034000000385,0.0849224323259472,
OG0011175,M1,M2,2,15.664004000000205,0.0003968302303887228,
OG0010411,M1,M2,2,0.12589399999978923,0.9389932390121072,
OG0013106,M1,M2,2,32.778628000000026,7.624499975822374e-08,
OG0005717,M1,M2,2,0.0072000000000116415,0.9964064722309875,
OG0006321,M1,M2,2,0.0,1.0,
OG0008959,M1,M2,2,0.0,1.0,
OG0005200,M1,M2,2,7.016893999999411,0.02994338041654998,
OG0012803,M1,M2,2,0.0,1.0,
OG0011174,M1,M2,2,14.876150000000052,0.0005884168103791332,
OG0012232,M1,M2,2,0.18715599999995902,0.9106669826312516,
OG0006717,M1,M2,2,25.236393999999564,3.311209590961539e-06,
OG0009789,M1,M2,2,0.0,1.0,
OG0011776,M1,M2,2,0.0,1.0,
OG0006585,M1,M2,2,0.0,1.0,
OG0005082,M1,M2,2,3.533419999999751,0.17089430722111343,
OG0010482,M1,M2,2,1.7166600000000471,0.42386935340218934,
OG0005322,M1,M2,2,37.9968659999995,5.6115828650504795e-09,
OG0007661,M1,M2,2,0.0,1.0,
OG0012383,M1,M2,2,0.0,1.0,
OG0011203,M1,M2,2,0.373808000000281,0.8295233668061794,
OG0013241,M1,M2,2,0.0,1.0,
OG0006565,M1,M2,2,0.0,1.0,
OG0006871,M1,M2,2,0.0,1.0,
OG0010184,M1,M2,2,52.728317999999945,3.549716076634013e-12,
OG0012022,M1,M2,2,0.0,1.0,
OG0010444,M1,M2,2,0.000279999999975189,0.9998600097995551,
OG0013525,M1,M2,2,0.0,1.0,
OG0006092,M1,M2,2,13.200074000000313,0.0013603177048614468,
OG0012354,M1,M2,2,0.0,1.0,
OG0007237,M1,M2,2,0.0,1.0,
OG0008041,M1,M2,2,0.0,1.0,
OG0009137,M1,M2,2,11.602128000000448,0.003024335140259682,
OG0009213,M1,M2,2,0.0,1.0,
OG0008529,M1,M2,2,1.3125920000002225,0.5187693017170865,
OG0012496,M1,M2,2,2.0010520000014367,0.36768598746790637,
OG0011539,M1,M2,2,0.9657059999990452,0.6170205187238228,
OG0007901,M1,M2,2,0.00015399999983856105,0.9999230029645046,
OG0005872,M1,M2,2,3.5880160000015167,0.166292332546493,
OG0013228,M1,M2,2,0.551792000000205,0.7588918514097653,
OG0012689,M1,M2,2,1.4272699999992255,0.4898603149740408,
OG0012975,M1,M2,2,0.0004320000000461732,0.9997840233262973,
OG0012838,M1,M2,2,10.177949999999328,0.0061643350935456365,
OG0013650,M1,M2,2,0.0,1.0,
OG0008258,M1,M2,2,47.14662999999928,5.784150935994603e-11,
OG0006625,M1,M2,2,1.1006999999990512,0.5767479132811805,
OG0010714,M1,M2,2,0.9681040000004941,0.6162811544588791,
OG0009322,M1,M2,2,0.0,1.0,
OG0011158,M1,M2,2,1.0000000202126103e-05,0.9999950000123989,
OG0007666,M1,M2,2,2.4829740000004676,0.28895422338708954,
OG0009138,M1,M2,2,0.5028720000000249,0.7776832277436722,
OG0010980,M1,M2,2,0.0,1.0,
OG0011329,M1,M2,2,0.036758000000190805,0.9817888638573291,
OG0008040,M1,M2,2,8.312726000000112,0.015664425959981187,
OG0011593,M1,M2,2,0.4350720000002184,0.8044986424472905,
OG0009706,M1,M2,2,0.0,1.0,
OG0006900,M1,M2,2,0.6736739999996644,0.7140252165281813,
OG0005928,M1,M2,2,0.0,1.0,
OG0006883,M1,M2,2,91.26776400000017,0.0,
OG0009160,M1,M2,2,19.55040999999983,5.684370920022719e-05,
OG0006850,M1,M2,2,1.4809079999995447,0.47689735496646213,
OG0011435,M1,M2,2,0.5080920000000333,0.7756561210442383,
OG0011749,M1,M2,2,0.6967100000001665,0.7058482556010606,
OG0011392,M1,M2,2,0.0,1.0,
OG0009418,M1,M2,2,0.0,1.0,
OG0012481,M1,M2,2,0.0,1.0,
OG0009834,M1,M2,2,0.0,1.0,
OG0005487,M1,M2,2,0.0,1.0,
OG0006832,M1,M2,2,0.0025880000002871384,0.9987068368568534,
OG0013599,M1,M2,2,12.055995999999595,0.002410314601398511,
OG0012048,M1,M2,2,0.0,1.0,
OG0011583,M1,M2,2,5.655334000000039,0.059150691382229836,
OG0012894,M1,M2,2,4.002332000000024,0.13517757425855925,
OG0011331,M1,M2,2,1.3307599999998274,0.5140781408919939,
OG0005486,M1,M2,2,0.0,1.0,
OG0009527,M1,M2,2,4.638554000000113,0.09834466309816581,
OG0012084,M1,M2,2,,,lnl1 < lnl0
OG0010445,M1,M2,2,0.0,1.0,
OG0013821,M1,M2,2,13.588342000000011,0.0011202863015029596,
OG0005915,M1,M2,2,0.0,1.0,
OG0006111,M1,M2,2,33.56398199999967,5.148419346401312e-08,
OG0012837,M1,M2,2,32.978188000000955,6.900450810753966e-08,
OG0008044,M1,M2,2,0.8995660000000498,0.6377665319443813,
OG0011194,M1,M2,2,9.770276000000194,0.007558080674936352,
OG0012038,M1,M2,2,0.0,1.0,
OG0010159,M1,M2,2,1.5161239999997633,0.4685736433542006,
OG0005581,M1,M2,2,0.0,1.0,
OG0009353,M1,M2,2,0.0,1.0,
OG0013907,M1,M2,2,35.520306000000346,1.935813676023912e-08,
OG0010430,M1,M2,2,0.10907200000019657,0.9469244189650348,
OG0013245,M1,M2,2,27.273369999999886,1.1958121260979837e-06,
OG0010645,M1,M2,2,3.296784000000116,0.19235897329520857,
OG0005922,M1,M2,2,0.0,1.0,
OG0012920,M1,M2,2,0.16555200000220793,0.9205573289675795,
OG0005387,M1,M2,2,3.9174379999994926,0.1410389761792331,
OG0006282,M1,M2,2,0.0,1.0,
OG0012996,M1,M2,2,0.0,1.0,
OG0011366,M1,M2,2,0.5341440000001967,0.76561794498873,
OG0008271,M1,M2,2,2.925514000000476,0.23159688112935695,
OG0012617,M1,M2,2,3.4398739999996906,0.17907742943420368,
OG0013826,M1,M2,2,36.64241800000127,1.1045872549964031e-08,
OG0007082,M1,M2,2,0.0,1.0,
OG0012107,M1,M2,2,5.13886599999978,0.07657895338316878,
OG0010311,M1,M2,2,4.2323340000002645,0.12049259261686396,
OG0006634,M1,M2,2,5.979527999999846,0.0502993059591772,
OG0009860,M1,M2,2,0.0,1.0,
OG0012106,M1,M2,2,5.757528000000093,0.05620418829709173,
OG0013717,M1,M2,2,0.7623579999999492,0.6830556117218735,
OG0013277,M1,M2,2,1.1513940000004368,0.5623128001650686,
OG0010155,M1,M2,2,0.41456400000060967,0.8127904107702755,
OG0011615,M1,M2,2,0.8089959999997518,0.6673117172720848,
OG0013462,M1,M2,2,0.0,1.0,
OG0008986,M1,M2,2,1.4783300000017334,0.4775124720142597,
OG0006931,M1,M2,2,0.9625500000001921,0.6179949457227165,
OG0013982,M1,M2,2,19.91016199999649,4.748574486845847e-05,
OG0006712,M1,M2,2,71.78186799999821,2.220446049250313e-16,
OG0010218,M1,M2,2,0.0,1.0,
OG0010706,M1,M2,2,0.02203200000076322,0.9890444539371299,
OG0012242,M1,M2,2,20.621689999999944,3.327031499966715e-05,
OG0005654,M1,M2,2,0.0,1.0,
OG0005687,M1,M2,2,0.6446399999999812,0.7244663240095939,
OG0006406,M1,M2,2,0.5215900000002875,0.7704388433901234,
OG0008970,M1,M2,2,6.082307999999102,0.04777971987073881,
OG0010153,M1,M2,2,0.0,1.0,
OG0005380,M1,M2,2,0.0,1.0,
OG0009489,M1,M2,2,4.383338000000094,0.11173011535266386,
OG0009561,M1,M2,2,9.35006599999906,0.009325217400480867,
OG0008870,M1,M2,2,0.0,1.0,
OG0011173,M1,M2,2,3.5591020000001663,0.1687138827980591,
OG0006157,M1,M2,2,0.0,1.0,
OG0008525,M1,M2,2,0.001091999998607207,0.9994541490315711,
OG0005450,M1,M2,2,0.0,1.0,
OG0007192,M1,M2,2,1.2253060000002733,0.5419112696917263,
OG0012916,M1,M2,2,2.624908000000687,0.26915872974589417,
OG0007934,M1,M2,2,8.22069399999964,0.016402082016242603,
OG0012507,M1,M2,2,23.723173999998835,7.056319215492657e-06,
OG0009464,M1,M2,2,0.0,1.0,
OG0012582,M1,M2,2,1.557944000000134,0.45887749498590513,
OG0006782,M1,M2,2,0.0,1.0,
OG0009597,M1,M2,2,0.0,1.0,
OG0008179,M1,M2,2,4.716773999999987,0.09457264591219161,
OG0011919,M1,M2,2,12.290359999999964,0.00214378997498621,
OG0012006,M1,M2,2,0.0,1.0,
OG0006332,M1,M2,2,16.48472000000038,0.00026326221691308493,
OG0006851,M1,M2,2,0.0,1.0,
OG0009676,M1,M2,2,0.0,1.0,
OG0009798,M1,M2,2,0.4794400000027963,0.7868481477052423,
OG0009338,M1,M2,2,4.282672000000275,0.11749776110557053,
OG0006448,M1,M2,2,9.077924000000166,0.010684491301513499,
OG0008421,M1,M2,2,0.0,1.0,
OG0009509,M1,M2,2,4.6327940000001036,0.09862830397469857,
OG0008657,M1,M2,2,0.0,1.0,
OG0006013,M1,M2,2,0.0,1.0,
OG0010749,M1,M2,2,0.0,1.0,
OG0009377,M1,M2,2,0.0,1.0,
OG0008232,M1,M2,2,0.0,1.0,
OG0008306,M1,M2,2,29.801480000000083,3.3782426589468173e-07,
OG0013555,M1,M2,2,0.7935299999999188,0.6724920426949857,
OG0008926,M1,M2,2,5.281855999997788,0.07129507701640547,
OG0012849,M1,M2,2,37.51141199999984,7.153200254350622e-09,
OG0014021,M1,M2,2,11.26409600000079,0.00358123344571315,
OG0008248,M1,M2,2,0.0,1.0,
OG0012866,M1,M2,2,0.0,1.0,
OG0009968,M1,M2,2,0.31608799999958137,0.8538122134047683,
OG0010057,M1,M2,2,0.0,1.0,
OG0006558,M1,M2,2,0.0,1.0,
OG0008160,M1,M2,2,0.12192000000004555,0.940860873458248,
OG0011077,M1,M2,2,0.6122699999996257,0.7362872139726324,
OG0010297,M1,M2,2,0.05270199999995384,0.9739931580048261,
OG0005349,M1,M2,2,0.00012000000003808964,0.9999400017999449,
OG0011519,M1,M2,2,92.28326000000015,0.0,
OG0007346,M1,M2,2,5.52638399999978,0.06309006312785592,
OG0010786,M1,M2,2,0.0,1.0,
OG0009100,M1,M2,2,0.0012360000000626314,0.9993821909226366,
OG0009663,M1,M2,2,60.830251999999746,6.183942247162122e-14,
OG0010846,M1,M2,2,0.0,1.0,
OG0010287,M1,M2,2,0.9201219999999921,0.6312451383790318,
OG0007368,M1,M2,2,1.1228699999992386,0.570389966685183,
OG0010211,M1,M2,2,0.0,1.0,
OG0008932,M1,M2,2,0.0,1.0,
OG0013843,M1,M2,2,0.0,1.0,
OG0009180,M1,M2,2,0.0,1.0,
OG0009833,M1,M2,2,0.0002640000002429588,0.9998680087114952,
OG0010081,M1,M2,2,1.8525220000001354,0.3960317080895056,
OG0012643,M1,M2,2,3.102990000000318,0.21193090017744687,
OG0008453,M1,M2,2,1.375438000000031,0.5027214699126299,
OG0012329,M1,M2,2,0.1975879999999961,0.9059293102407716,
OG0010408,M1,M2,2,0.0,1.0,
OG0006514,M1,M2,2,0.00287800000023708,0.9985620348639324,
OG0010686,M1,M2,2,9.364661999999953,0.0092574096951622,
OG0012148,M1,M2,2,0.0,1.0,
OG0006495,M1,M2,2,0.0,1.0,
OG0008486,M1,M2,2,1.1374060000000554,0.566259401065219,
OG0007903,M1,M2,2,0.0,1.0,
OG0006839,M1,M2,2,0.1183179999998174,0.9425568906965432,
OG0005708,M1,M2,2,0.6147280000004685,0.7353828728178191,
OG0011086,M1,M2,2,0.0,1.0,
OG0008231,M1,M2,2,16.708302000000003,0.00023541727031617388,
OG0011489,M1,M2,2,5.785302000000229,0.055429075188668686,
OG0010658,M1,M2,2,0.08969999999999345,0.9561408922108875,
OG0009278,M1,M2,2,28.755807999999888,5.698435429080106e-07,
OG0011790,M1,M2,2,1.359770000000026,0.5066752566698385,
OG0007109,M1,M2,2,10.638162000000193,0.004897252232660021,
OG0006037,M1,M2,2,0.0,1.0,
OG0005885,M1,M2,2,0.2058719999999994,0.902184711455415,
OG0008221,M1,M2,2,0.0,1.0,
OG0005923,M1,M2,2,0.0,1.0,
OG0008681,M1,M2,2,0.0,1.0,
OG0012576,M1,M2,2,47.90298999999868,3.962763450715556e-11,
OG0011933,M1,M2,2,18.405626000000666,0.00010075557738598029,
OG0013744,M1,M2,2,0.6001040000001012,0.7407796991357738,
OG0006027,M1,M2,2,1.4243879999994533,0.4905667125250629,
OG0009006,M1,M2,2,4.489024000000427,0.1059792456282811,
OG0010214,M1,M2,2,,,lnl1 < lnl0
OG0008106,M1,M2,2,0.2266299999992043,0.8928693619652189,
OG0006115,M1,M2,2,2.8795460000001185,0.23698154738811572,
OG0010837,M1,M2,2,0.0,1.0,
OG0005919,M1,M2,2,0.0,1.0,
OG0010078,M1,M2,2,0.0028139999994891696,0.9985939893606907,
OG0007503,M1,M2,2,0.5857040000000779,0.7461325601448532,
OG0013261,M1,M2,2,0.0,1.0,
OG0006984,M1,M2,2,0.0,1.0,
OG0005841,M1,M2,2,1.1347839999998541,0.5670022539737576,
OG0013344,M1,M2,2,37.984834000000774,5.6454438901454296e-09,
OG0010326,M1,M2,2,116.98117400000046,0.0,
OG0005243,M1,M2,2,0.0,1.0,
OG0013984,M1,M2,2,2.2948499999997694,0.3174531597116961,
OG0010618,M1,M2,2,165.8311819999999,0.0,
OG0011913,M1,M2,2,6.242121999999654,0.044110342509545264,
OG0005444,M1,M2,2,0.0,1.0,
OG0006891,M1,M2,2,0.018055999999887717,0.9910126300308179,
OG0012502,M1,M2,2,39.04799599999933,3.3176869029816203e-09,
OG0012683,M1,M2,2,0.0,1.0,
OG0012522,M1,M2,2,2.093315999999504,0.3511091974686552,
OG0008129,M1,M2,2,29.119982000000164,4.749810159632162e-07,
OG0008569,M1,M2,2,1.4525220000000445,0.48371422057942726,
OG0005232,M1,M2,2,0.0,1.0,
OG0011292,M1,M2,2,0.020266000000447093,0.9899181658771656,
OG0012233,M1,M2,2,0.008525999999619671,0.9957460736864021,
