Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion reference 0,Omega Reference 0,Omega Test 0,Proportion reference 1,Omega Reference 1,Omega Test 1,Proportion reference 2,Omega Reference 2,Omega Test 2
OG0010419,COG5,General descriptive,15430.73760661537,-7656.044775847731,59,17.18573994807019,0,1.717732084455098e-5,81.61047035055927,0.07640301555363976,0.07804706558101013,1.203789701370533,904.3821064045999,79.4894310386804
OG0010420,CBLL1,General descriptive,8373.91100013004,-4125.363267055311,61,93.37045682575452,0.007419068021389389,0,6.615603354015552,0.6688069117403685,0,0.01393982022993773,503.0439519162161,1066.666648142568
OG0010421,SLC26A3,General descriptive,17906.65029814895,-8893.975312134064,59,82.00562348492754,0.02430063011766876,0.1726662781285278,7.782160838032567,0.4068877753969143,0.1912381490609594,10.2122156770399,3.22284971817225,221.5322795080991
OG0010422,DLD,General descriptive,8165.672086388386,-4021.257932524673,61,97.33548802195492,0.05055301237978992,0.0420528045259709,2.394432263067289,0.07015477522658829,0.0633837707465694,0.2700797149777922,28.61019091779485,15.0518582111299
OG0010423,LAMB4,General descriptive,36494.90400971216,-18186.29049136104,61,74.62599167825383,0.1013095217039599,0.2475040930992239,25.12470799620228,1,0.2589622526060996,0.24930032554389142,726.2760232144788,255.5018947010873
OG0010424,ABCD2,General descriptive,13469.26354341545,-6673.253571707725,61,81.93747872166558,3.119455715235392e-4,0.002417644407335585,17.31551594346381,0.8562083144512371,0.6447946131438352,0.7470053348706049,32.76388609562274,14.15864521073163
OG0010425,PTPN12,General descriptive,14331.68414703164,-7106.497547968377,59,46.54710551531371,0.1492717586707984,7.178813535777042e-4,51.25140383661936,0.1512217002523907,0.1421620881978663,2.201490648066931,2.751227747757885,6.683376843963683
OG0010426,RSBN1L,General descriptive,13174.72299444169,-6528.041656237832,59,75.52199117681778,0,0.1336854652874523,19.84831264446723,0.6635103805286573,0.4631424829447439,4.629696178715001,3.025314117681147,1.00156018375168
OG0010427,TMEM60,General descriptive,2141.429026999862,-1013.88770448451,55,0,0.02301549715159221,0.05427738657819058,100,0.027285463130069212,0.07358334707952449,0,1.277371185679991,1.005119325674316
OG0010428,PHTF2,General descriptive,12309.80771850713,-6093.514524273127,61,98.39750521244235,0.04631704250189772,0.06977102404141355,1.574622786436677,0.2445539483005712,0.4269300800230172,0.02787200112097448,51.50004458289284,101.8315280055748
OG0010429,CDC42EP4,General descriptive,5211.64843488781,-2548.068560301048,57,74.12382861415439,0,0,25.77792069743291,0.9913585773403003,0.8273173656423807,0.09825068841269474,43.82376542143449,12.01222849761298
OG0010430,CUNH17ORF80 C2H17ORF80,General descriptive,10665.80247701223,-5275.443470574796,57,26.08362491615528,0,0,73.52767315947821,1,0.8105943938229341,0.3887019243665041,8000.993597608003,8000.993597608003
OG0010431,FAM104A,General descriptive,1776.300338973949,-833.4007807339185,53,0,0.1184874565538133,0,100,0.2329924050560576,0,0,1.123751360649339,71.10573532479766
OG0010432,COG1,General descriptive,14859.09103956504,-7368.24812259765,61,76.67716532583664,0,0.03693801454338159,23.26762262204958,0.9900304387209558,0.8996239176379122,0.05521205211377885,27.69429230798562,9998.990001009473
OG0010433,SSTR2,General descriptive,4758.35860959498,-2321.487383491504,57,100,0.1259078366082392,0.0855472289582941,0,0.2760199810317051,0.1828980669740706,0,1.148498012923508,1.001810145866794
OG0010434,SOX9,General descriptive,6286.737607712549,-3089.945305779921,53,30.06270250100481,0.007440040115344825,0.02296716615693328,69.54796470577392,0.0337497606942205,0.07638085906428416,0.3893327932212629,9999999171.59636,16.260031291805
OG0010435,KCNJ2,General descriptive,5135.129851818111,-2509.960206684618,57,100,0.05859535364196759,0,0,0.2183705331708327,0.007239833814016378,0,1.003720689026667,1.251616891096522
OG0010436,KCNJ16,General descriptive,5755.153330616659,-2819.980452504001,57,95.07000046616575,0.01636150730548793,0.1584284796935,3.9327746865579654,1.453532763693988,0.3281229055226023,,,
OG0010437,,General descriptive,22140.38414785938,-11013.03837082866,57,99.83933419132472,0.2123908264992792,0.1431819914580655,0.1279659182678476,1,1,0.03269989040742784,9999999171.59636,3999.844388670638
OG0010438,FAM20A,General descriptive,7372.646025031775,-3626.800734557788,59,89.88799344768212,0.02725098867061992,0.1426086256802541,5.476467767560105,1.621727308315432,0.1837110796499386,,,
OG0010439,WIPI1,General descriptive,5927.333672623214,-2906.086938048144,57,0.46159670494424365,2.375366648803393e-16,2.375366648803393e-16,99.42418908811965,0.05426025868836801,0.005704044590923105,0.1142142069361153,9999999171.59636,34.81041905836328
OG0010440,ARSG,General descriptive,8158.5671192811315,-4019.772072861198,59,82.0697351709698,0.1997441190059514,0,17.4012457066532,0.2723866745055648,0.6387801085157759,0.5290191223769989,45.66769409863525,670.1792591408262
OG0010441,SLC16A6,General descriptive,8968.461979512726,-4426.770736380336,57,76.00609574125026,0.06490751668073362,0.04884812802407517,23.06568247479514,0.8935349878554403,0.4753250828617661,0.9282217839546074,169.570464829423,2.947631790000972
OG0010442,AMZ2,General descriptive,7094.683594090026,-3489.640333009367,57,1.574266084534728,0,0.03559933465520628,98.1909528248227,0.1710251999910166,0.0410090753788398,0.23478109064256392,107.4292657615511,72.91369914994543
OG0010443,GNA13,General descriptive,4233.852605854197,-2059.209010672813,57,95.6793168254551,0.09793337827503623,0.2102779398293045,3.9411884725073327,0.1275506109174022,0.8239065838283396,0.3794947020375594,116.4252309637826,1.883515815551114
OG0010444,RGS9,General descriptive,7512.649106520601,-3696.763538997226,59,18.15074102222063,0.08502678926588068,0.1067665851416963,71.84490359514747,0.1439151298070596,0.1080473631843457,10.0043553826319,4.273332611657099,1582.453045825837
OG0010445,AXIN2,General descriptive,11047.67304327574,-5464.511721197462,59,88.54569500307902,0.07602828571915334,0.03886220043354897,11.296028292964412,0.1524708454823277,0.2860933555721851,0.1582767039565717,18.33384539481903,558.1987673664353
OG0010446,APOH,General descriptive,8286.303562171524,-4085.407186491168,57,71.83364793719663,0.40505401673648,0,18.50333578264484,0.553964084025736,0,9.66301628015853,12.08404693271069,108.7286300159906
OG0010447,CACNG5,General descriptive,3515.943223269821,-1702.109108134491,55,0,0.01730964756440995,0.04945546373765527,100,0.04396914157250353,0.07154829745192025,0,1.260539820601463,1.12838811068642
OG0010448,DCDC2,General descriptive,6658.69202631645,-3269.789584362249,59,97.79568250431642,0.2362976609146731,0.239322776304873,2.204317495683583,1,0.3016263503626343,0,11.5611221097351,3999.998399696507
OG0010449,ALDH5A1,General descriptive,8144.057796089067,-4010.478148080939,61,96.73254902192294,0.1357359731082176,0.3340706537045793,2.910338123329106,0.1361419577396393,0.5574535245750191,0.3571128547479629,9.674815998896776,1.001564863437289
OG0010450,TDP2,General descriptive,9927.03674052886,-4905.977909254131,57,57.32981516521848,0,0.02089362866620207,42.28044663063405,1,0.9106296070696197,0.38973820414747423,1582.363559012418,1454.545298366646
OG0010451,ACOT13,General descriptive,2400.865156479148,-1143.724314235137,55,55.58301669479254,0,4.023227016347096e-7,22.175511792624743,0,0.00181931176811677,22.241471512582713,1.720324795108337,1.221936175521956
OG0010452,CUNH6ORF62 C8H6ORF62,General descriptive,2595.511252046458,-1243.780830382902,53,96.3471311888954,0.04700934211902286,0.06902932075038083,3.6528688111045935,0.212275214061679,0.06938298288097232,0,2.796699580098856,179.7970511802318
OG0010453,GMNN,General descriptive,3330.480944547332,-1609.136925157937,55,96.98636862972332,0.3617857632648869,0.1168058559426796,2.5222474301310918,1,0.1195631425759038,0.49138394014558934,2.023644138887201,50.72688814362525
OG0010454,ARMH2,General descriptive,3833.285139778794,-1856.329513509575,59,71.71555581621205,0.2919970782176182,0,26.46556280237815,0.3024985146367112,0.1862436647576024,1.8188813814098141,21.59733085629864,14.70650200869972
OG0010455,RIPOR2,General descriptive,16818.33597612929,-8349.927727442953,59,63.32038415225284,0.2393861367027973,0.2985751766250406,36.00579222664226,0.2892243751338004,0.3323342288407412,0.673823621104898,727.6745285171498,1782.099309069097
OG0010456,SCGN,General descriptive,3766.183415188206,-1822.995392945605,59,0,0.2777362306683216,0.6305107336468163,100,0.2788868765656829,0.6338435799186883,0,16.260031291805,9999999171.59636
OG0010457,ADNP2,General descriptive,15467.12734965328,-7674.304675704602,59,60.306119337556105,0.08458368523984183,0.06266867177827572,39.58786208086994,0.5098287579489585,0.3868583791635045,0.10601858157395379,61.8973042053227,12.14580748214352
OG0010458,NUTF2,General descriptive,1907.472867552008,-897.064338227687,55,10.72281512262818,0,0.9967947627869476,88.67176435986406,0.1290422739338626,1,0.6054205175077652,3999.998399600536,1581.758923671549
OG0010459,TXNL4A,General descriptive,1599.814654170752,-745.3102288710904,53,0,0.01810140645282582,0,100,0.02892949088165148,0.01810140645282582,0,1.25791751693429,1.25508256117747
OG0010460,HSBP1L1,General descriptive,1845.705766769254,-860.2879287018474,59,49.466817811169776,0.07813218199377733,0,39.415787766356694,0.0879154852507301,0.2271872640495795,11.11739442247354,12.60917669841642,170.75592891003691
OG0010461,SLC66A2 PQLC1,General descriptive,3609.47164246693,-1750.937717496711,53,100,0.1987947617920391,0.09502719678797171,0,0.3541812510441098,0.242337214360908,0,1.00812303798463,1.006824729977037
OG0010462,KCNG2,General descriptive,7594.590547833158,-3739.803894606234,57,95.4350493369668,0.131485425158524,0.06093218059874334,4.564950663033207,0.2530676820759715,0.2150348407612688,0,1.003093970934018,1.151877663250943
OG0010463,CTDP1,General descriptive,12937.82026233409,-6411.651567112608,57,95.9980023371958,0.137056203708776,0.2241284510070574,3.595641221866671,0.1865805114507594,0.5976675273624626,0.4063564409375309,12.57359573854091,1.002066363822067
OG0010464,NUAK1,General descriptive,8389.22981618812,-4137.243405678058,57,72.59949247700933,0.05908801681658445,0.16569929332552,19.69777989916138,0.1916295525073543,0.1787283972472434,7.702727623829288,1.178674063085627,1.172696958265119
OG0010465,CKAP4,General descriptive,8696.123645117435,-4286.546212470102,61,92.94074278848768,0.3825651968995907,0.2852748741004361,6.575596309074173,0.4355402497615657,0.3940809259233071,0.48366090243814225,14.65581931158251,15.07261653076922
OG0010466,TCP11L2,General descriptive,6847.372980671094,-3366.188373716592,57,94.8294617213515,0.1863073715947065,0.3884540368236567,1.7865109587983918,1,0.4598680827529178,3.3840273198501034,1.025202346266345,1.162124430464415
OG0010467,POLR3B,General descriptive,12941.77576675447,-6409.629338121562,61,7.074740588569661,0.00823692665467442,4.496873039208804e-14,92.92525941143033,0.02249018290366275,0.07561014694630697,0,1.143359237043251,1.001661681848822
OG0010468,RIC8B,General descriptive,6480.975862652299,-3183.009494278393,57,93.43944296713022,0.06416174146001416,0.07791898635093229,6.560557032869774,0.06477295163127117,0.07986156699965809,0,1.220504433654911,1.002468949481663
OG0010469,TMEM263,General descriptive,1870.462748675328,-873.9115840362222,59,5.295075614097417,0.0276182603306045,0,88.40193983453473,0.02924946615251467,0.1524448129777823,6.3029845513678575,9.674061595344726,2.680387940735699
OG0010470,CRY1,General descriptive,8055.765436071641,-3970.473559619979,57,100,0.09307017021631904,0.04435053671061229,0,0.2109384355596138,0.2081695213274989,0,1.003772892634523,1.000878917540565
OG0010471,LRRC14,General descriptive,7120.072659596328,-3500.496448755004,59,88.94359533443696,0,0.02406567277491274,8.528232090054871,0.1855450747709394,0.1310309864753571,2.5281725755081643,1.19616285298633,1.005439547105743
OG0010472,LRRC24,General descriptive,9301.719097208605,-4591.368359482615,59,3.5538939945517467,0.0578326551134135,0.09756250815936811,96.1432453700178,0.06031050473315763,0.2747009037437507,0.3028606354304596,17.74341532333436,1.137664118287772
OG0010473,CUNH8ORF82 C8H8ORF82,General descriptive,4320.038957537504,-2101.751354487969,57,9.008461832228178,0.05297546683252222,0,85.3288917977787,0.05336156093268568,0,5.662646369993126,6.41018302138845,6.825546980495226
OG0010475,TYRP1,General descriptive,7614.88059125105,-3747.919017463251,59,91.65782508619363,0.1058404532824873,0.1159075372917059,8.22955941342838,1,0.3973454036246172,0.1126155003779975,35.35967823319002,12.96616815065875
OG0010476,LURAP1L,General descriptive,3552.169556832395,-1722.060073797508,53,75.74916833400661,0,0.002587227444258898,0,1.25554644713352,1.045967696934293,,,
OG0010477,,General descriptive,11575.82840214498,-5726.360305349001,61,31.64845700086303,0.165846865078603,0.1240702512074521,61.669877635183546,0.212455068660257,0.4074084014340866,6.681665363953432,3.265680431148656,1.002470212377485
OG0010478,IBA57,General descriptive,6766.750732431752,-3325.68344490989,57,69.57357339036555,0.02798147264784174,0.392834744036729,30.09935875794385,0.8546397247756339,0.6092197603312778,0.3270678516905978,14.82084906545965,1.87190967534607
OG0010479,GJC2,General descriptive,6216.094882715337,-3046.345120094902,61,13.80805028730114,0.01653129953665405,0.03675235948269882,86.19194971269886,0.0348241061782039,0.04227999938963926,0,1.247740931558695,1
OG0010480,GUK1,General descriptive,4050.210227174585,-1966.873828671091,57,14.82335775831192,0.03230025568869476,0.06125324193872601,79.8375666261396,0.03318672277037702,0.0773226872607335,5.339075615548473,3.356556266566233,1.001564863437289
OG0010481,MRPL55,General descriptive,2644.217639100471,-1265.177785067477,55,72.89661817621203,0,0,20.53602188137156,1,0.004314290948270575,6.567359942416419,1.307436079542205,13.40037885759556
OG0010483,JMJD4,General descriptive,7488.296050069133,-3684.503333721509,59,87.47774080042777,0.04268550000161728,0.008426000156728184,10.49371549989829,0.04667858604428721,0.010859332641244,2.028543699673946,34.56355545235085,117.6765605540516
OG0010484,SOX2,General descriptive,4106.501195395401,-1995.462140745637,57,8.68733047524719,0.04677593522392395,0.1410266569143634,91.08514119139352,0.06020749503105727,0.2667720220748671,0.22752833335929418,26.20724039614205,1.010884955879148
OG0010485,ATP11B,General descriptive,18047.07127620741,-8964.298102037143,59,16.598622534066,0,0.003841643852056847,81.44354209891138,0.1356312289785219,0.09822076436484475,1.9578353670226227,405.8213764395103,351.223258955299
OG0010486,MCCC1,General descriptive,11397.08675571593,-5637.132022626292,61,97.97022905549365,0.1483159402085512,0.02664773581067497,1.686644601599764,0.1490221232635059,0.2062870535525491,0.3431263429065951,23.5888445631032,72.07971907164166
OG0010487,RFC4,General descriptive,5197.168621187045,-2540.875020741559,57,86.72663334473796,0.02825737570552609,0,12.93173369802852,1,1,0.3416329572335266,3999.998017814856,3999.998017814856
OG0010488,CUNH12ORF4 C2H12ORF4,General descriptive,7121.187098670964,-3503.119570840858,57,89.76548195265624,0,0,6.619853257018773,0.8690190745140861,0.003451505094867047,3.6146647903249813,1,69.39294192745096
OG0010489,PODXL2,General descriptive,9725.009186859594,-4809.154501686678,53,0.1833160341830109,0,0.5182724477275465,99.46273661908806,0.3401894199807055,1.017915670142643,,,
OG0010490,MCM2,General descriptive,11485.006466489,-5685.225464802219,57,93.23232168202878,0.06572561630082883,0.05945106890679974,6.6367434505374305,0.1052372570766079,0.09454883897649576,0.1309348674337848,32.26867953412444,14.32959408506173
OG0010491,TPRA1,General descriptive,5092.259521793811,-2486.406278370848,59,86.22035900665843,0.1147115204703674,0,13.66095228211319,0.2212406286778886,0,0.1186887112283935,921.080694462465,670.6668629692626
OG0010492,CHCHD6,General descriptive,2505.172815881793,-1193.919236987795,57,84.91824618406989,0.3560182581449008,1,15.08175381593011,0.7347861120216805,1,0,1.001563401032012,1.563741993353365
OG0010493,IGFBP5,General descriptive,3428.208126625215,-1658.212343567385,55,0,0.01006763970519662,0,100,0.1009214580278258,0.01006763970519662,0,1.238339338879459,1.238339338879459
OG0010494,RPL37A,General descriptive,2243.776096271428,-1067.302452567847,53,89.6148084301917,0.0499883448772849,0,4.932178356384683,0.06322626974470479,0.06195787566937876,5.453013213423611,14.68497018593144,5.939925148543621
OG0010495,SMARCAL1,General descriptive,16227.31225271648,-8050.341273945311,63,47.54922913709328,0.1432812247584465,0.4556182597911904,51.054228524718845,0.7324562146303228,0.4658352890319586,1.3965423381878699,5.695767255681945,9999999171.59636
OG0010496,MARCHF4 MARCH4,General descriptive,6066.101829231495,-2975.423828121058,57,0,0.1108259031213892,0.1323091871545583,100,0.1597294845314677,0.1435292337128661,0,1.003344666052918,99.91274465785305
OG0010497,XRCC5,General descriptive,10637.14997390765,-5257.173287537998,61,90.38219731616644,0.1559733112197859,0.3474644837514285,5.013288047930504,1,0.3698966000183888,4.604514635903061,3.501319954559442,533.8692036173138
OG0010498,TMEM169,General descriptive,4298.155366336061,-2091.239872727077,57,9.216429620745075,0,0.004243523037087805,75.24183391465833,0,0.4613271420426638,15.5417364645966,1.877270554002418,1.724237055215189
OG0010499,PECR,General descriptive,5676.338917524203,-2780.360948123804,57,94.86642350161027,0.2724489501446037,0.2165672778314799,1.292142515159993,1,0.2250342021510956,3.8414339832297313,20.53812207021435,101.730565264376
OG0010500,MAP3K2,General descriptive,6682.193713299532,-3283.679643121245,57,92.65439823233875,0.06537586729726352,0.107964408360025,7.345601767661247,0.1285612749121001,0.2737915211487545,0,1.165704359933989,1.028988440196162
OG0010501,ERCC3,General descriptive,8681.797219876335,-4283.570275446162,57,82.64509654325322,0.04483454874568044,0,17.354903456746783,0.05949534811742751,0,0,16.44465694800554,9999999171.59636
OG0010502,,General descriptive,7303.384567705043,-3592.199316299256,59,75.62004952930434,4.624961599678757e-6,0.2010487791137378,24.273979149452,1,0.8993156304328663,0.10597132124365599,441.2241447325383,4.240359667063703
OG0010503,BIN1,General descriptive,7937.402877186028,-3911.250169141744,57,11.35397669785685,0.1161549851585572,0.2666660252981408,86.09538154766486,0.1204506948547546,0.2966347843473876,2.550641754478287,25.56662507226439,454.4203262631465
OG0010504,GYPC,General descriptive,1192.6319596054159,-540.8656373369547,53,72.92903722366681,0,7.813687552137119e-4,21.08653225626426,0,7.813687552137119e-4,5.984430520068921,8.686794048998298,6.238150151012475
OG0010505,ATOH1,General descriptive,5756.043674629254,-2818.24908027468,59,46.4711476083276,0,0.06421635950101523,43.75697810858311,0,0.1835097170226896,9.77187428308929,2.645193797623001,1
OG0010506,SMARCAD1,General descriptive,14612.18058458368,-7248.843998616807,57,74.89268664472945,0,0.04921820508102179,2.359148939826988,1,0.5600859416955052,22.74816441544357,1.260272511349695,1.268960292980797
OG0010507,OPN4,General descriptive,9600.21870957689,-4742.641480460678,57,98.48789801356885,0.3299251502768505,0.2587873602638391,1.1132660168816482,0.331815358415277,0.2677427779700229,0.3988359695494984,380.4558534717276,1847.248113586028
OG0010508,HMGXB4,General descriptive,6493.101114562475,-3189.033186389219,57,88.64872627163626,0.1430320617645806,0.1234869100848689,10.04427610489256,0.9812870740235115,0.5302833896541773,1.30699762347117,1.219501366355467,1.28639743391105
OG0010509,TOM1,General descriptive,7811.888553257824,-3846.414891254305,59,75.94022708223453,0,6.397735157316409e-6,23.42777861793575,0.8399637586916617,0.6625342646893123,0.6319942998297278,5.24411887508274,4000.562529061232
OG0010510,HMOX1,General descriptive,4329.323912568188,-2102.638410952565,61,0.08815800467207906,0.3795283109773454,0.3331940859443295,99.87542164829101,0.3882855136804066,0.4241107974987834,0.03642034703691361,9999999171.59636,2.859650546027785
OG0010511,MCM5,General descriptive,9356.386481335026,-4620.84465357346,57,5.317119226571916,0.06432604703964356,0.01875277807142579,91.47197678489688,0.081931378669677285,0.09108295623549262,3.2109039885312036,1.316132967288704,1.142315218729946
OG0010512,RASD2,General descriptive,3221.887408017217,-1552.971351067432,57,0,0.01134311659009185,0,100,0.04075126358906377,0.01134311659009186,0,1.259390911162536,1.256550786904259
OG0010513,MB,General descriptive,2220.365618580304,-1049.359946262346,59,98.44676870961625,0.1391700442893505,0,1.289754030413228,1,0,0.26347725997052207,303.2213101826597,66.98707403751513
OG0010514,,General descriptive,6588.067927782272,-3236.212393314595,57,34.958070801111916,0.0717556316979329,0.03364290005659197,62.56197314762198,0.8228540432563815,0.03400581470402448,2.479956051266122,29.29444429312112,4.255782597192952
OG0010515,MYH9,General descriptive,23340.41624764426,-11611.07034310365,59,91.41225808591767,0.007191103385263127,0,5.710674190501889,0.9333861158297201,0,2.877067723580436,2.631270147114586,35.27542811561901
OG0010516,EIF3D,General descriptive,7053.846665859792,-3467.440846900183,59,92.58162992193586,0,0,6.063184106760711,0,0,1.355185971303429,8.950952863154718,160.9224622592316
OG0010517,IFT27,General descriptive,2350.940299770047,-1119.166170206785,55,100,0.3161400437128496,0.4955341462148264,0,0.3369077764063257,0.6515157766753259,0,12.20917189912463,19998.96000207729
OG0010518,PVALB,General descriptive,2665.750417159009,-1276.670672013216,55,31.890390367086603,0.03165990425037828,0.0569778433611535,60.50890712332505,0.08058906896116182,0.1710275169310042,7.600702509588348,9.59486141677602,1
OG0010519,NCF4,General descriptive,4947.985527378094,-2416.243783172509,57,79.29984946161228,0.163386621872224,0,20.105447264873142,0.2263203500442933,0,0.5947032735145834,6.943067120325972,1454.833128300224
OG0010520,CSF2RB,General descriptive,16119.43552728122,-8000.400530913663,59,42.99939945385422,0,6.676458191208737e-4,52.359894268335886,1,0.6742679314672725,4.6407062778098895,7.85032286693718,28.1536015128561
OG0010521,MPST,General descriptive,4510.46882952939,-2197.448394793226,57,52.68450366044347,5.695998628677283e-5,0.3397822963742888,25.537783336137288,0.1326432501746319,0.5724911236176167,21.77771300341924,1.043747056150161,1
OG0010522,KCTD17,General descriptive,4059.081481917359,-1969.533628583146,59,43.88338972330983,0.05075330050728514,0.09241101992283947,52.96231200269498,0.1084450745587469,0.4103383912224914,3.154298273995188,7.237371638401373,1.006692263299244
OG0010523,TMPRSS6,General descriptive,11096.22803109807,-5488.767737548449,59,95.32661266738913,0.1770779696714184,0.2303153734771235,2.913100046218916,0.3587619060408679,0.2892443522804626,1.760287286391951,3.770968252082376,1.095878699497051
OG0010524,IL2RB,General descriptive,9683.260138605852,-4780.082429569361,61,0.1607058384293848,0,0.5375248828023599,99.48244727101829,0.6554234837950671,1,0.3568468905523225,9999999171.59636,40.07877233475703
OG0010525,C1QTNF6,General descriptive,3607.264746987892,-1745.648737671274,57,96.80842258169216,0.2181178281990903,0,2.115107380009318,0.22065495934733181,0.04639723073913063,1.076470038298527,9.370802373890227,27.64912035126805
OG0010526,SSTR3,General descriptive,5504.107540719553,-2694.429761299754,57,91.93257734642806,0.05151332394593245,0,8.067422653571931,1,0,0,11.48126863504413,90.23373104998909
OG0010527,GBX2,General descriptive,4560.474474206544,-2224.539773335156,55,100,0.08309299979006453,0.1384494274348786,0,0.2338741389739123,0.1732550598114693,0,1.14968439428309,1
OG0010528,ACKR3,General descriptive,6962.223374648535,-3423.660417872998,57,87.70769941602576,0.2338428152776403,0.3568144889991181,12.23080621151449,0.2411500900691712,0.3687182006733308,0.061494372459750035,247.3049664187591,1.404612749679964
OG0010529,COPS8,General descriptive,3387.212720267393,-1637.653684600137,55,99.63077356665066,0.1390844983123416,0.1112188599384359,0.369226433349347,0.1535551252980837,0.123625758914335,0,16.260031291805,9999999171.59636
OG0010530,MLPH,General descriptive,10357.6921856156,-5119.3856349514,59,62.39898228358264,0.07947997546771557,0.9981918027126996,35.796887489514475,1,1,1.804130226902884,209.0945886768814,2.173751699129206
OG0010531,COL6A1,General descriptive,14170.67763672712,-7024.049696736774,61,76.7666240819478,0.003562703305430818,0.1394097407681782,16.826447624828738,1,0.1399126161833174,6.406928293223464,2.958211771025947,62.36280785901089
OG0010532,COL6A2,General descriptive,14333.62704153841,-7107.543209223696,59,79.80685895758968,0.1895345791298386,0.3140652499274915,18.44111454970971,0.3888511063428833,0.3336046909742449,1.752026492700598,9.777333637539023,655.5317908423285
OG0010533,FTCD,General descriptive,7909.782910413843,-3895.384727465725,59,11.55609144366643,0.1717943921389627,0.1517417332235032,88.44390855633357,0.2043710318764524,0.1615951476418471,0,11.74116124158162,557.257050203323
OG0010534,SPATC1L,General descriptive,6725.181521993234,-3304.987476325084,57,73.10340516142955,0.213492444009051,0.1577571080592187,26.78243685931387,1,0.1675752009361204,0.114157979256583,19998.6477745838,401.0402879626048
OG0010535,MCM3AP,General descriptive,29658.17052863033,-14769.94762288276,59,75.37580934770628,0.1247679883415444,0,24.316890504838682,1,0.99299906008813,0.3073001474550416,15.26010981807462,191.838165951749
OG0010536,POFUT2,General descriptive,5833.957185744622,-2863.4676126902,53,99.1738510019107,0.1514383418709095,0.4130604569449764,0.7898912203306723,13.74685961572585,1,,,
OG0010537,IRS2,General descriptive,16955.79214821041,-8414.617928409842,63,77.45778265963266,0.1435840471153648,0.1889036651548365,22.44336108802461,1,0.3542175751005985,0.09885625234273145,739.0711771478788,714.8451154365033
OG0010538,TNFSF13B,General descriptive,4247.838771928555,-2064.033500078392,59,27.561956544427613,0.002805722132855721,0.002331185545279746,60.69623695207359,0.2200962510367121,0.1453211744948182,11.74180650349879,2.050141632231721,1.91940654855281
OG0010539,LIG4,General descriptive,12379.82218228101,-6128.588999503644,61,98.86018005824721,0.2696811327016446,0.04147608744325924,1.035495931004122,1,0.1081344109137441,0.1043240107486622,76.49530602701073,12.11150893047814
OG0010540,HTR2A,General descriptive,6998.000188536687,-3435.333207070196,63,76.37585298076263,0.2315453218139432,0.2554471066721501,9.95830697792298,0.3233217975830354,0.3284012282801773,13.66584004131439,2.187023066599643,1
OG0010541,SUCLA2,General descriptive,5788.103161369612,-2834.462660372046,59,81.90998660051831,0,0.03616714428381906,11.25711865608639,0,0.07472738250424815,6.832894743395297,2.227554640625552,1
OG0010542,NUDT15,General descriptive,3966.011378051693,-1926.836808570438,55,72.7046390202424,0,0,22.128288849774698,1,0,5.167072129982908,55.13466198470998,38.3425428940584
OG0010543,ITM2B,General descriptive,4833.939847545907,-2355.2430354393,61,100,0.2208851278399274,0.3027175226423084,0,0.9373587222361889,0.3234450285881597,0,2.568777412861024,1.679498675082514
OG0010544,RB1,General descriptive,12921.95933630783,-6399.663182798265,61,72.34507100327657,0,0.4787424643428007,9.672062869514313,0,0.5254160562712018,17.98286612720912,1.9786546559101,1.002331175434892
OG0010545,CUNH21ORF58 C3H21ORF58,General descriptive,4811.563262990346,-2347.929789186489,57,73.66483187147948,0.0833367260368615,0.1518318622678856,25.97764678567695,0.9168144039066415,0.9713036773749414,0.3575213428435768,212.2449507020597,9999999171.59636
OG0010546,KMO,General descriptive,6516.387168137765,-3202.673665095216,55,98.38713786297562,0.1683825361607094,0.003009367436153919,0,0.227385672572523,0.05083791123809718,,,
OG0010547,ITGB2,General descriptive,12465.27715632545,-6175.309819212845,57,94.79437096751704,0.1858984496828958,0.02026705194128616,0.8086484218182106,1,0.1579782009695626,4.39698061066475,4.855619955963711,87.20402683194949
OG0010548,FAM207A,General descriptive,3201.010767708191,-1542.308858338351,57,14.55175583393508,0.4122636533880321,0,85.44824416606492,0.4318489685581379,0.1122712516551621,0,1.179206663346138,79.38717610693507
OG0010549,COL4A1,General descriptive,28596.32364027268,-14234.97610782461,63,52.777600785081056,0,0.02685789799169773,46.183380629117224,1,0.5356469009930978,1.0390185858017211,80.35092999886912,1582.450983023886
OG0010550,COL4A2,General descriptive,27002.26225499935,-13439.96131787324,61,51.000075919843304,0,0,45.562767218597564,0.8816550502737867,9.91835300200564e-11,3.437156861559141,4.61899089168055,36.8593296889843
OG0010551,RAB20,General descriptive,3236.390264802655,-1562.159141819424,55,67.39868812107514,0.1688375539770537,0.1923138198436603,32.60131187892487,0.2377648918603055,0.2419873720810561,0,1.249712344455286,1
OG0010552,RCBTB1,General descriptive,7029.58269981682,-3457.308369630835,57,54.10354196693239,0.07285603097683739,0.1145574756084608,45.879119402622145,0.0999293855384295,0.1229188828578558,0.01733863044546612,29.13396606368251,9999999171.59636
OG0010553,SPRYD7,General descriptive,2708.365711388559,-1295.914731413497,57,0,6.103221662465245e-21,6.103221662465245e-21,100,0.08528501849342067,0.08141583390339695,0,1.005360604580817,267.2173147470672
