Orthogroup,Gene,Model,Log likelihood,Estimated parameters,Proportion background 0,Omega background 0,Proportion test 0,Omega test 0,Proportion background 1,Omega background 1,Proportion test 1,Omega test 1,Proportion background 2,Omega background 2,Proportion test 2,Omega test 2
OG0008521,HEBP2,Constrained,-1609.313707238802,41,98.34488049182902,0.2086171795675929,45.41733148897751,0,0.9602499497755315,0.2103910699497319,28.771162434212872,0,0.6948695583954453,95.7334807659013,25.811506076809632,1
OG0008522,,Constrained,-1681.801613025878,43,12.83966261594367,0.1420104303778099,67.26853022373815,0,86.38124188672192,0.1658035000152907,6.369309915771184,0,0.7790954973344059,206.479352625321,26.362159860490657,1
OG0008523,,Constrained,-1788.334514312502,41,19.9809992290899,0,73.29328646530324,0,60.131716343142706,0,2.864941024553607,0,19.88728442776739,1.886231864451742,23.84177251014315,1
OG0008524,TNFAIP3,Constrained,-5920.955339229748,43,1.8439782474817452,0.2556453336996765,22.91733411710931,0,97.84530535792003,0.26063523777308373,44.72212434980684,0,0.3107163945982228,11.10566212749533,32.36054153308386,1
OG0008526,IFNGR1,Constrained,-4224.118553187672,44,33.92564683411463,1.491340289781966e-5,80.08628861502089,0,63.311395371290644,1,14.7131028898495,1,2.762957794594718,11.00573674020223,5.200608495129601,1
OG0008527,SLC35D3,Constrained,-2921.736976143505,41,73.56635229428024,0,72.71899106447819,0.06516749165198768,0.8485164678439534,1,6.077827038546568,0.3046902697384374,25.585131237875807,1,21.20318189697524,1
OG0008528,PEX7,Constrained,-2682.614802983953,41,77.16665582219505,0,82.88528211562317,0.02927075291877758,3.927197598028946,1,12.15496165467138,0.06203499813206501,18.906146579776,1,4.95975622970545,1
OG0008531,AHI1,Constrained,-8726.654876677962,43,1.132468050561839,0,49.64417087127414,0,97.86646154221103,0.2829314414818729,14.019426788476922,0,1.001070407227135,21.08630428137479,36.33640234024894,1
OG0008532,MYB,Constrained,-4992.27232518664,42,40.2029995690321,0,85.53834965154887,0.235436878200384,38.63384597827338,0,14.46165034845113,0.4360839241713433,21.16315445269451,1,0,1.057393381135536
OG0008533,HBS1L,Constrained,-4142.022100358106,44,61.04882565389917,0,0,0.008381985348252683,22.38167373217109,0,100,0.4299669544663937,16.56950061392974,1,0,1.068303064668131
OG0008534,ALDH8A1,Constrained,-3260.316872616983,41,83.88766570828439,0.01436584294570666,0,0.1395832975880389,0.007945876160057947,1,100,0.5011336963435147,16.10438841555555,1,0,3.389050039615031
OG0008535,SGK1,Constrained,-3495.082465266742,41,61.57799886306642,0.02528782509884374,61.83486529231289,0,37.50851589635578,0.05160938263672985,13.493625422440669,0,0.9134852405778049,174.6981837124887,24.67150928524645,1
OG0008536,SLC2A12,Constrained,-4773.744222445284,44,68.78218887054479,0,0,0.07322086192106377,29.045380823403672,1,100,0.1725169923736908,2.172430306051557,1,0,1.063448283963183
OG0008538,EYA4,Constrained,-3574.023971018508,42,0.019621187198734222,0.07516504626005942,66.9103055319719,0,99.79603713029853,0.07605391746741852,4.364989686662215,0,0.1843416825027342,9999.99999999834,28.72470478136588,1
OG0008540,TAAR5,Constrained,-2673.792775620901,43,1.381269625777337,0,51.503553038066144,0.2743960165144141,68.52348534665838,0,48.496446961933856,0.3447541182187306,30.09524502756429,1,0,1.062794344763283
OG0008541,STX7,Constrained,-1909.695140887474,43,71.68065206807968,0,0,0.08591903706967806,5.294009377237006,0,100,0.1358550651815809,23.02533855468332,1,0,1.061559443115182
OG0008543,CCN2 CTGF,Constrained,-2227.201733792343,41,90.180178039657,0,30.209836944337233,0.03998080847953153,4.666721690477097,1,69.79016305566277,0.1436813936107101,5.153100269865903,1,0,1.063111546116093
OG0008544,ENPP1,Constrained,-8707.886896280812,43,73.327307331473,0,15.954346920787499,0,19.664560742254782,0.3962865446855264,37.21434678117182,0,7.00813192627223,2.512825518897563,46.83130629804068,1
OG0008545,ENPP3,Constrained,-7667.796009923623,43,96.89103362906695,0.3751192170243537,68.04299160453363,4.543903194062359e-5,0.6514165213502171,1,0.23358549023740058,1,2.457549849582825,14.12039259102611,31.723422905228972,1
OG0008547,EPB41L2,Constrained,-7358.068818572277,43,92.61376075084861,0.2712791713307058,23.78244774458938,0,6.656346584509672,0.3043493463068621,41.31496787468626,0,0.7298926646417108,269.945932301753,34.90258438072437,1
OG0008549,L3MBTL3,Constrained,-5296.707267366925,45,99.37949158368001,0.1716088099117629,84.63540583129053,0.2056127044164308,0.4571927061355319,0.1727550087178863,1.481776596842852,0.6747732382795583,0.1633157101844661,1061.557283619881,13.88281757186663,1
OG0008551,CUNH6ORF58 C4H6ORF58,Constrained,-3493.086271429889,42,44.45887426978942,0,4.304706469115048,0.3131848639863703,27.92844654831325,1,95.69529353088495,0.3212370967025315,27.61267918189733,1,0,1.00220808959759
OG0008552,SOGA3,Constrained,-6490.236105670871,44,67.59759272925784,0.1397446430682782,63.090641786029764,0,29.657629444987833,0.2432651731573165,2.88483635574605,1,2.744777825754333,1.381978792523839,34.02452185822419,1
OG0008553,KIAA0408,Constrained,-5309.668845816794,41,92.75188463318467,0.326256090186569,0,0.2069378638100354,5.871346827591983,0.3977150648943809,100,0.5886929519287772,1.37676853922335,110.2788821417477,0,1
OG0008554,ECHDC1,Constrained,-2504.757768785069,42,1.917824726602153,0,78.3836399477905,0,97.57302562068226,0.2132344030468956,0.3464443531750286,0,0.5091496527155948,281.166357660874,21.26991569903448,1
OG0008555,RSPO3,Constrained,-1779.757107210352,42,56.89705817013178,0,12.579776135947341,0.1845862774212139,23.6170027029781,1,84.70942865590325,0.1936838770275237,19.48593912689013,1,2.710795208149408,1
OG0008556,CENPW,Constrained,-644.1519553203317,41,57.17094382531147,0,0,0.4080775246781241,16.675966631339172,0,100,0.4370408775533115,26.15308954334936,1,0,1.311070798678439
OG0008559,HDDC2,Constrained,-1179.536943452938,42,69.0703364745566,0.03123594232365952,8.707090150517925e-11,0.9279717654033078,24.926720127138662,0.1454844829955863,71.21967757717518,1,6.0029433983047475,2.915009236869066,28.780322422737747,1
OG0008560,RNF217,Constrained,-3359.256106931052,41,72.6955824658503,0,8.634158483116877,0.09156832309485559,3.7406515291495537,1,20.16214840341938,0.1435856807020532,23.56376600500016,1,71.20369311346373,1
OG0008561,GABRA2,Constrained,-4106.542223893284,42,81.52569264294958,0,100,0,9.230802581388362,1,0,8.475566331069269e-4,9.243504775662059,1,0,1.146240373845305
OG0008562,,Constrained,-5773.122386703294,42,32.571722500395,0,100,0.2921645130579224,0,0.08863567843841974,0,0.4316158547508712,67.428277499605,1,0,1.062396661574631
OG0008564,E2F8,Constrained,-7215.456392978926,44,0.41424020839560227,0.1764228969028954,2.859710983968724,0,68.35740869406013,0.2118588293161211,67.63761410732683,0,31.22835109754427,1.4366447947307741,29.502674908704464,1
OG0008565,ZDHHC13,Constrained,-6191.346508790988,42,93.88858949079807,0.2870441121232334,53.412390711604786,0,2.593177774473197,0.4104972887974556,14.73868058376309,1,3.518232734728735,5.437915941515407,31.84892870463212,1
OG0008567,CCND1,Constrained,-2398.038880547947,41,3.563381555016693,4e-4,70.6495522500104,0,87.52515596757618,0.003060046887612743,5.978458791728944,0,8.911462477407122,6.670728714954932,23.37198895826065,1
OG0008568,LTO1,Constrained,-1519.368977582269,44,49.010282292908656,0,100,0.9002239073080278,11.54080470766563,0,0,0.9959032241107809,39.44891299942572,1,0,1.001428194320356
OG0008570,FGF4,Constrained,-1311.034053137693,41,61.51822634662435,0,100,0,12.57602294401186,0,0,0.03297979468819388,25.9057507093638,1,0,1.316677057597687
OG0008572,GUF1,Constrained,-6529.849226739401,42,13.199362305751261,0.01166557521904733,48.4650972447632,0,82.56088985886646,0.07772236566920426,31.9501285769827,0,4.239747835382276,10.32122013905228,19.5847741782541,1
OG0008573,ADD1,Constrained,-6944.159421501516,43,85.11397984945508,0,64.47822815326498,0.07462849865431848,0.6351197417790333,1,35.52177184673502,0.1731947554193589,14.25090040876589,1,0,1.00130340285993
OG0008574,MSANTD1,Constrained,-2258.211771697236,42,99.23015657718909,0.03651787393374963,0.8130852403145326,0,0.6155070444166932,0.03660459839012506,71.50696576181842,0,0.1543363783942187,3.758806520513145,27.679948997867037,1
OG0008576,ANAPC4,Constrained,-6977.181726787715,44,0.2694771735694202,0,78.11205890037026,0,98.71032699248049,0.08165610189634924,1.950179678289862,1,1.020195833950089,51.42306926419973,19.937761421339882,1
OG0008578,SEPSECS,Constrained,-5168.739694318238,42,6.906615905357636,0.0429684953049313,70.31568669359605,0,91.76075563390704,0.1123807377136457,5.057640153695522,0,1.332628460735321,27.23038020907588,24.62667315270843,1
OG0008579,CCDC13,Constrained,-7853.514034034715,42,91.35044727887379,0.2060127120256401,66.99280134014406,0,7.759111425435979,1,8.519071414409288,0,0.8904412956902298,327.8188908613799,24.488127245446652,1
OG0008580,HHATL,Constrained,-4251.645011282897,44,50.273408980808675,0,4.704779577849709,0.002917437109439019,34.64177815856897,0,83.35423360237733,0.02024807232626168,15.084812860622351,1,11.94098681977295,1
OG0008581,KLHL40,Constrained,-5168.100754632403,42,77.8693624504739,0,67.92004892648941,0.1131249106825895,9.762411929688446,0,32.079951073510586,0.6492504694344787,12.36822561983765,1,0,1.001564863437289
OG0008582,ZBTB47,Constrained,-7483.065869117808,45,14.702637516093139,0.06250000824895142,85.68117903631088,0,80.03618458290732,0.1252641844195684,1.024194348871123,0,5.2611779009995345,3.673191512917307,13.29462661481799,1
OG0008583,NKTR,Constrained,-15192.18697719652,44,7.587936906319894,0,4.224928899420208,0,89.31939246530644,0.1692278679065555,43.54887519768928,0,3.092670628373671,14.95797932983085,52.2261959028905,1
OG0008584,SEC22C,Constrained,-2996.82797465981,43,88.1543391613045,0.08875639363770027,78.79000589478777,0.2377604969510482,4.0976512677757375,1,21.20999410521223,0.2567982059446008,7.748009570919756,1,0,1.062789555013527
OG0008585,ADCYAP1R1,Constrained,-4750.438381905777,42,98.41933580102449,0.1166679441334743,73.17226602043661,0,0.5009050086493901,1,4.949440597675638,1,1.0797591903261219,9999.99999999834,21.878293381887758,1
OG0008586,GHRHR,Constrained,-4367.24342124235,44,68.35698990621705,0,48.854259922224294,0.08614958275393292,5.004635102771528,1,51.145740077775706,0.09675723213588458,26.638374991011432,1,0,1.00131708243087
OG0008587,AQP1,Constrained,-2224.310760344314,42,80.7422839301183,0,0,0.02776436983492468,10.36053134311343,4.555988464227742e-6,100,0.06181180160056742,8.897184726768264,1,0,1.170328406582619
OG0008589,FSHB,Constrained,-1023.12457281973,40,79.56255837320396,0.1398611010388933,23.26971159501789,0.4081946801559544,18.41850065176158,0.363658196101781,24.10792263098487,0.6705378182726021,2.0189409750344547,19.64202137689004,52.62236577399724,1
OG0008592,DCDC1,Constrained,-9592.569363291368,45,1.000949174007243,0,69.12800875257282,0,98.72086737424455,0.3731159058422769,3.840860972822531,1,0.2781834517482093,9999.99999999834,27.03113027460465,1
OG0008593,DNAJC24,Constrained,-935.3295055511502,42,86.64616947082871,0.1223061019302731,91.35110694111081,0.2036510033527685,1.378565293775859,0.8192140976007066,2.634100553103006e-10,0.9319731388308982,11.97526523539542,2.075785963612315,8.648893058625774,1
OG0008595,PAX6,Constrained,-3117.210003748977,42,95.768290955183,0,32.23386592030995,0,3.340852527056828,0.02427260637469294,40.9903728886772,0,0.8908565177601716,9999.99999999834,26.775761191012847,1
OG0008598,CCDC73,Constrained,-6450.065538428616,43,0.8402950744931572,0,70.49307734767442,0,98.2727778026439,0.634197439009948,0.404893127564475,0,0.886927122862947,147.0647508687024,29.102029524761107,1
OG0008599,PRRG4,Constrained,-1770.544926635321,41,76.46241598431445,0,0,0.9254769280586936,2.914455728589854,0.9974000000000001,0,0.9254769280586936,20.6231282870957,2.098790021328461,100,1
OG0008601,DEPDC7,Constrained,-3857.788408819099,42,86.6965622784239,0,69.90015426106754,0,1.7806656695391418,0,3.533188176869545,1,11.52277205203696,2.220837382488968,26.566657562062918,1
OG0008605,KIAA1549L,Constrained,-14865.7165831177,42,53.28523979718437,0,60.90405741163585,0,46.05116745033292,1,0,0.01502137202859735,0.6635927524827167,453.5804218289935,39.09594258836415,1
OG0008606,CUNH11ORF91 C1H11ORF91,Constrained,-1089.953699777842,40,85.29454362836832,0,67.92500926672716,0.2255306866588452,0.01647201729177635,1,8.50857778454442,0.6848580960336973,14.68898435433991,1,23.56641294872842,1
OG0008607,MPHOSPH6,Constrained,-1544.579251350172,44,78.58693559017253,0,50.00314106144593,0,8.387227867809765,0,15.28476284162679,0,13.02583654201771,1.717012677234097,34.71209609692728,1
OG0008608,HSD17B2,Constrained,-4792.110417272078,43,65.50788137751859,0,3.9341038056242352,0,34.12271810526544,0.9410546640583839,60.01932154766938,0,0.3694005172159744,110.92085068908101,36.04657464670639,1
OG0008609,SDR42E1,Constrained,-3507.594798057796,43,95.75819824421399,0.2286708522687481,68.27624709685671,2.240348635714331e-5,2.923411769992329,0.2574783365896948,1.239765646544602,1,1.318389985793683,9.157508233464231,30.4839872565987,1
OG0008610,SLC6A2,Constrained,-4705.243776615322,43,4.948003964611446,0,91.98495609957149,0.1172829349051336,85.23704329193478,0.02504108127048401,8.015043900428509,0.1933231413122107,9.814952743453775,1,0,1.058377498094714
OG0008611,FTO,Constrained,-5587.423178397516,43,96.29776185220211,0.2355148138468231,0.4447275042516301,0,1.0561492924131,1,68.9930555842804,0,2.6460888553847868,430.0456030093915,30.56221691146798,1
OG0008612,RPGRIP1L,Constrained,-11984.2693397457,44,92.21232129094886,0.1333899445819079,78.20582476797243,0,7.2418179224352786,1,9.726671336464488,1,0.5458607866158592,37.58912931839901,12.06750389556308,1
OG0008613,AKTIP,Constrained,-2298.922127196719,42,98.0324440095455,0.07986383865530715,71.57818200977714,0,1.801091776348138,0.08270756043401299,1.518970993392022,0,0.1664642141063564,963.5022418847572,26.902846996830842,1
OG0008614,RBL2,Constrained,-9094.023546757762,44,99.79712467419101,0.09757891801408036,51.903891799259185,0,0.1311988878763082,1,20.47528358215208,0,0.07167643793268506,371.2317900554303,27.620824618588742,1
OG0008615,SALL1,Constrained,-10114.54298731081,42,99.39010302878751,0.1212329014465487,71.5357694029041,0,0.3254614164976047,0.1217559497860999,9.047694981219333,0,0.2844355547148932,662.0434374779961,19.41653561587657,1
OG0008616,NKD1,Constrained,-3611.350568398102,42,0.3729824997503421,0,4.044500539187626,0,99.47950288244557,0.1299007963980105,79.38825300551547,4.809768548021228e-5,0.14751461780408828,963.7683408720055,16.56724645529691,1
OG0008617,ADCY7,Constrained,-8711.961065170519,44,1.249240702134188,0,59.9545418909391,0,98.49923197655318,0.1288836988324065,26.42854321946323,0,0.2515273213126425,9999.99999999834,13.61691488959768,1
OG0008618,TENT4B,Constrained,-6154.441744852619,43,93.5150611601868,0.0430250580582975,1.086118641002869,0,4.479285468926858,0.1417285197717938,84.10311184608442,0,2.0056533708863458,13.57550027389715,14.81076951291271,1
OG0008619,HEATR3,Constrained,-6586.741970951797,44,21.137195406976687,0.09045400405851099,15.075147853108911,0,75.81659145063594,0.1177450307875998,58.52897478024032,0,3.046213142387367,10.65644635630625,26.395877366650772,1
OG0008621,,Constrained,-3750.013253318034,42,0.5479752452829301,0.2310875498638528,38.08716930634307,0,97.73257445781974,0.2396781691131017,51.38895359085732,0,1.7194502968973382,13.79731818670296,10.52387710279961,1
OG0008622,ZNF423,Constrained,-8821.187877756147,42,99.84851703946931,0.02744514829779909,87.49577453722382,0,0.08070467859715401,0.029617393578925882,1.349706568219685,0,0.0707782819335371,192.6355047279121,11.154518894556489,1
OG0008624,LONP2,Constrained,-6889.8688076871,42,0.10730058232024679,0.05501753578801592,20.016160701272458,0,99.45504567533273,0.0571099670030461,66.95042873668385,0,0.43765374234702153,506.012152565948,13.03341056204369,1
OG0008625,ABCC12,Constrained,-13624.17193325052,44,99.43033534760688,0.3397799580560183,48.88399420528836,0,0.06447527109384071,1,19.18638327091465,0,0.5051893812992685,255.9384518906935,31.92962252379699,1
OG0008626,PHKB,Constrained,-9630.144673351931,44,99.30078379673121,0.08414301523501706,78.2206603718189,0,0.2958849909256645,1,0,0.002954417683220895,0.4033312123431287,644.5206109045523,21.7793396281811,1
OG0008627,ITFG1,Constrained,-4760.960433375573,43,79.03398886254244,0,0,0.1122212022511161,0.1770857772557227,0,100,0.171947249259587,20.78892536020183,1,0,1.05827333759326
OG0008628,NETO2,Constrained,-4257.890169607233,44,99.76837813877265,0.05833648672119305,90.29038630770187,0,0.02555688129214112,0.06316912073773957,1.875999247849142,1,0.206064979935208,98.68912364395707,7.833614444448993,1
OG0008630,CUNH16ORF87 C14H16ORF87,Constrained,-1631.874766028963,43,92.68734971577987,0.03059682317993301,0.5266658801094803,0,5.961907129464376,0.4325409434559104,66.87448118272778,0,1.350743154755747,119.2479512944158,32.59885293716275,1
OG0008631,MYLK3,Constrained,-7702.5163990360325,43,92.14962356734668,0.2304538356769519,68.40797554232304,0,7.401037805392447,1,0,0.004797885895641191,0.4493386272608705,73.85796673964562,31.59202445767696,1
OG0008632,ORC6,Constrained,-2057.296969157859,42,15.38723134281533,0,0,0.01994990743866699,51.65691644442375,0,100,0.8164482282139128,32.955852212760924,1,0,1.672778397915886
OG0008634,,Constrained,-4059.630747338563,43,84.64181431509328,0.2571742224475261,25.21162695015022,0,15.07030959650292,0.6183184945947263,31.14637141742305,1,0.2878760884038029,1366.131513572037,43.64200163242673,1
OG0008635,SHCBP1,Constrained,-6967.548568175672,42,6.110157180814922,0.02475719181667593,68.60722886574247,0,83.32694624691526,0.1508129944474695,5.823989502468687,0,10.56289657226982,2.124426981107177,25.568781631788852,1
OG0008636,,Constrained,-2233.749824296854,43,76.78838270170885,0,4.008098932392423,0.6184467911080817,9.457367628075513,1,95.99190106760757,0.6235854454462887,13.754249670215628,1,0,1.164450440849024
OG0008640,PSAP,Constrained,-3946.720989556015,42,55.17027754291798,0,71.46399126635447,0.2974302036671565,0.6689130129641419,1,28.53600873364553,0.521882622555677,44.16080944411788,1,0,1.002331175434892
OG0008641,,Constrained,-6654.9710348864,45,1.119257743946899,0,57.168172134560855,0,90.27034405591155,0.3700465117211424,12.179153406517,0,8.610398200141544,8.271439537204186,30.652674458922142,1
OG0008642,UNC5B,Constrained,-6451.205088353937,44,0.1747189244648172,0.08886747493362596,84.66397080875238,0,99.48181355343176,0.09065055011874808,3.093337734110714,1,0.343467522103419,426.1223022727333,12.24269145713691,1
OG0008644,SGPL1,Constrained,-4616.696799252976,43,0.5649212712076639,0.01882487660132343,4.910980147353618,0,98.98969688700569,0.3369571363113631,57.423421412465636,0,0.4453818417866402,38.62810753041335,37.665598440180744,1
OG0008646,ZC2HC1A,Constrained,-2179.254270295498,42,32.52262671104503,0.1432049154167396,49.4021720574884,0,66.10650346431025,0.2566077284554479,29.71827559437536,0,1.370869824644719,11.43284760730843,20.87955234813624,1
OG0008647,STMN2,Constrained,-1131.125175385171,41,93.06265555889517,0.09951162624826676,63.66508137285483,0,5.780836055948368,0.1238415774643956,4.19408067111566,1,1.156508385156463,136.276441881312,32.14083795602952,1
OG0008651,E2F1,Constrained,-2852.574852321307,42,92.3086541515706,0.05709715841854392,71.63991912891376,0,5.237454203161269,0.05774883793865192,1.326865349454842,0,2.453891645268141,42.36446263514824,27.033215521631387,1
OG0008652,NECAB3,Constrained,-2788.802037329522,43,45.63500835603307,0.02042793450591457,21.48851101682554,0,37.21712208652634,0.0674777025398873,54.63793918464269,0,17.1478695574406,1.202220863069947,23.87354979853177,1
OG0008653,CBFA2T2,Constrained,-3668.291709108497,43,5.95285856832955,0,79.62081847199413,0,93.36302977173284,0.06390724166957076,3.8032842059347143,1,0.6841116599376083,9.389941998192647,16.57589732207116,1
OG0008654,SNTA1,Constrained,-3628.528957864515,42,0.2183415255613233,0.09753575876510051,71.21637687200867,0,98.76360335802778,0.09855226276303998,6.42896088428368,0,1.018055116410903,25.24964689332052,22.354662243707647,1
OG0008655,TOX2,Constrained,-2394.924897213982,42,0.9957824764633543,0.01228557471071965,85.26564908162563,0,98.7353129786198,0.0224256473251273,1.05053809400308,0,0.268904544916841,14.29660223211558,13.683812824371289,1
OG0008657,TMEM26,Constrained,-3237.674825279391,43,76.0753446952023,0,0,0.09394217285238991,0.1682380590016366,1,100,0.1745443886590989,23.75641724579605,1,0,1.056562442415477
OG0008659,ZSWIM8,Constrained,-12869.62850427515,44,77.94743094570201,0,5.124912051180188,0.02469807719574583,14.18219812557499,0,91.51443941778544,0.02575648662704941,7.870370928722996,1,3.360648531034369,1
OG0008660,,Constrained,-7003.5949393034,44,77.84045022442038,0.1409929013522853,2.4267932495717592,0.02601745788674113,20.83362383364599,1,56.35223659813221,0.1259784188291281,1.32592594193363,1768.540213788378,41.22097015229603,1
OG0008661,SEC24C,Constrained,-8039.263998453724,42,80.68729300594934,0,0,0.07799204687481047,0.08884213209402869,1,100,0.281647594509906,19.22386486195663,1,0,4.352863028278531
OG0008664,ANXA7,Constrained,-3540.897837623144,42,0.19805553752767122,0,63.32350044114069,0,99.53434612099574,0.2006140487058505,5.228920505167608,0,0.2675983414765863,87.69538535306557,31.447579053691697,1
OG0008665,TM9SF3,Constrained,-2878.172498447668,42,94.26442701254561,0,100,0,3.557690881273601,0,0,8.882161117898427e-4,2.177882106180784,1,0,1.136295078944885
OG0008666,NFKB2,Constrained,-7238.564320467092,43,0.32573186259304243,0,72.46127156586456,0,99.53449268673978,0.2061034558160768,4.9071049275065235,0,0.1397754506671737,117.5725250374446,22.63162350662892,1
OG0008667,FBXL15,Constrained,-2255.73767017311,41,89.60474139126616,0.06491206852361535,80.6415855696182,0.1756037788101767,10.21196577389112,1,2.484363160243917,0.253909822345585,0.18329283484271702,244.3448935225034,16.87405127013788,1
OG0008668,TDRD15,Constrained,-17304.92032182594,44,35.80499256437651,0,0,0.4924202239463388,0,0.9957786758128212,100,0.5043085968260514,64.19500743562348,1,0,1.057437225520896
OG0008670,LDAH,Constrained,-3488.234399931006,44,2.960098667464213,0.1534580959536491,0.02918538997607801,7.573332161312434e-8,87.3302532737616,0.1592813430421312,99.89,1,9.709648058774183,14.83960516193048,0.08081461002392099,1
OG0008671,GDF7,Constrained,-3955.525356234121,41,57.369370188887956,0,81.2379980338542,0.2246560927428201,18.27740480450395,0,18.7620019661458,0.2534480412438513,24.35322500660809,1,0,1.01384899929104
OG0008673,API5,Constrained,-3426.106841045731,42,68.5388478769655,0,1.885044162715462,0.05931708887758259,24.62583823583156,0,96.06167242675878,0.1004295892567013,6.835313887202934,1,2.053283410525757,1
OG0008674,HSD17B12,Constrained,-3341.532082549575,43,9.56537278563073,0.2339662272348038,37.344545686208306,0,69.03253542588538,0.2353820115347307,12.53461617965154,0,21.40209178848388,4.40191792993798,50.12083813414014,1
OG0008675,ALKBH3,Constrained,-1903.529396710452,42,54.912176415386895,3.432732027372181e-5,86.87533248037008,0.2115148090557345,18.7954224562369,0.005148825739814154,13.124667519629929,0.3299526854027485,26.29240112837621,1,0,1.061770660134054
OG0008676,CUNH11ORF96 C1H11ORF96,Constrained,-745.1054546685235,42,97.53047976812277,0.01524361527149456,94.46714108340166,0,1.873140650377515,0.01826439729001638,2.346598050811505,0,0.596379581499705,9999.99999999834,3.1862608657868425,1
OG0008677,ACCS,Constrained,-7283.646385215957,44,74.35379296602486,1.935118291219096e-4,50.44279390873173,0,16.07302566705332,1,16.564244531132992,1,9.573181366921823,2.981258699283401,32.99296156013528,1
OG0008678,EXT2,Constrained,-4203.390235739445,41,1.729172976804037,0.02271085496961673,87.41970174955198,0.1064159818421681,97.67265523428864,0.04678806244321618,6.339189525970659,0.3189258083945112,0.5981717889073215,12.18647795500849,6.241108724477364,1
OG0008679,ALX4,Constrained,-4117.40521149273,43,41.17587697357706,0,38.90472692355982,0,40.768635096953645,0,61.09527307644018,0.05089945210983892,18.05548792946929,1,0,1.160280949916567
OG0008681,COPS7B,Constrained,-2225.876644448197,42,10.29601964275013,0.07465439372961494,0.17065975971827851,0,89.0827071373249,0.07513351943098148,70.02164606272365,0,0.621273219924969,144.5706667278851,29.80769417755808,1
OG0008682,PDE6D,Constrained,-1392.64040967311,41,50.5203628381518,0,5.940753177938288,0,30.428408550208104,0,88.36629991140367,0,19.0512286116401,1.786539451715698,5.6929469106580495,1
OG0008683,HUNK,Constrained,-4379.372225514334,43,65.64841422929312,0,88.7628328200064,0.1413257010464407,20.15512495245609,0,11.2371671799936,0.4190556462085585,14.1964608182508,1,0,1.071997181643294
OG0008684,SOD1,Constrained,-1421.28768195676,42,47.213311517416464,0,40.637205123576244,0.1654695054098682,0,0.01532910403156186,53.851887323687606,0.2364969041042743,52.78668848258352,1,5.510907552736156,1
OG0008685,TIAM1,Constrained,-10939.53020186605,44,1.970795457448149,0.08216262536367498,74.92136499382079,0,96.6790434137281,0.09161887221946671,4.355437651041822,0,1.350161128823757,12.95149926941676,20.723197355137398,1
OG0008686,CLDN8,Constrained,-2745.801232780695,41,99.24534323509977,0.1815572063146907,22.702695398992432,0,0.4917598962960973,0.1880344678747582,48.90438983439309,0,0.2628968686041328,31.17991588786132,28.392914766614467,1
OG0008687,GRIK1,Constrained,-6202.391237509626,41,86.29840731038053,0.1107972969470402,30.33109373311459,0.0336095234384205,12.559143388883601,0.2025053737408851,26.57999784247146,0.1824663716972395,1.142449300735876,4002.088340485172,43.088908424413944,1
OG0008689,MAP3K7CL,Constrained,-1226.786925893344,42,1.316098357302987,0.03753069430457185,67.83791904589008,0.003536256828124828,92.97809653296682,0.06189875753156644,1.8772624388651162,0.1501846647363596,5.705805109730199,18.78171411619513,30.284818515244822,1
OG0008690,CCT8,Constrained,-3832.966774928613,43,0.8787122289087462,0.0074,76.91892393886164,0,98.24380542174195,0.06917421732829324,4.514056907098863,0,0.8774823493493061,11.91011899424719,18.5670191540395,1
OG0008691,RWDD2B,Constrained,-2482.819387762292,42,15.41592579557338,0,44.51104263932954,0.005414091987876535,55.591824428333084,0,26.33257132260578,0.2080104865630443,28.99224977609353,1,29.156386038064667,1
OG0008692,N6AMT1,Constrained,-2308.552756054523,42,3.529268735234639,0.08676921180136049,55.7733030346045,0,95.60958840549407,0.1090129122155607,4.878573864588395,0,0.8611428592712992,20.66241408336915,39.3481231008071,1
OG0008693,CRACD KIAA1211,Constrained,-15682.04977557008,44,2.768504629122721,0,66.88144496924554,0,95.2820648787748,0.2945521302138205,19.45620579968574,1,1.9494304921024708,10.56804802465984,13.66234923106872,1
OG0008694,AASDH,Constrained,-10343.85472899443,44,0.2286101257409529,0,68.18350338659613,0,99.52411067582642,0.2801763431951304,1.893021830434223,0,0.24727919843262003,228.8429494965763,29.923474782969638,1
OG0008695,PPAT,Constrained,-4035.67560988697,42,95.5652488843646,0,70.61431754240975,0,3.0540858356364717,1,4.968033336835046,0,1.380665279998922,6.381849456193563,24.4176491207552,1
OG0008696,LONRF1,Constrained,-5255.011126532373,43,0.006630210510678592,0,64.06367812587823,0,99.6895411586066,0.2853678209201816,8.435154976058671,0,0.3038286308827231,207.594613997014,27.50116689806311,1
OG0008697,CRTAC1,Constrained,-4855.907582655178,43,98.3180432319122,0.1406796747456433,75.17025795172879,0,0.3097698251685598,1,10.900127063174999,1,1.37218694291924,85.95587858326871,13.92961498509622,1
OG0008699,ZFYVE27,Constrained,-3466.755203584395,42,3.4392408066490208,0,61.274371608409126,0,94.55968905119629,0.2395214046022342,0,0.2135378992814053,2.001070142154697,418.9383913548227,38.725628391590874,1
OG0008700,MARVELD1,Constrained,-1189.741231225407,41,63.406361125822855,0,88.5284816556992,0.1288575174926749,14.532262090969231,0,11.4715183443008,0.2510805404661757,22.06137678320792,1,0,1.063096128554422
